jellycatid,jellycatname,size,price,stock,datecreated,height,width
22816326-fae2-44b1-8695-37606890a693,Bashful Luxe Bunny Azure,HUGE,85.0,In Stock,2024/01/07 18:41:28,20,8
22816326-fae2-44b1-8695-37606890a693,Bashful Luxe Bunny Azure,MEDIUM,35.0,In Stock,2024/01/07 18:41:28,12,5
07eb2d66-f853-4948-928e-76b56e748ea2,All Kinds of Cats Book,ONE SIZE,15.0,In Stock,2024/01/07 18:41:29,9,7
31015445-e0cc-41a2-88ba-491eab250459,Fergus Frog,ONE SIZE,50.0,In Stock,2024/01/07 18:41:31,13,4
a31ab873-026a-498e-95f2-61183fb97abc,Jellycat Head Giant,ONE SIZE,220.0,In Stock,2024/01/07 18:41:33,22,24
7f428935-3368-4521-b443-00ea56b3ab9e,Jellycat Jack,REALLY BIG,165.0,In Stock,2024/01/07 18:41:35,26,9
7f428935-3368-4521-b443-00ea56b3ab9e,Jellycat Jack,HUGE,110.0,In Stock,2024/01/07 18:41:35,19,6
7f428935-3368-4521-b443-00ea56b3ab9e,Jellycat Jack,MEDIUM,45.0,Returning to stock next week,2024/01/07 18:41:35,13,4
190d3ec8-9934-4244-8e02-2976ccc991d7,Jellycat Bag Charm,ONE SIZE,28.0,In Stock,2024/01/07 18:41:37,5,4
c3271d4a-fa34-41c4-9434-f5ae0da5167c,Jellycat Bag,ONE SIZE,45.0,In Stock,2024/01/07 18:41:39,6,9
08a1740a-53c3-421e-814b-6a2d5bfa8cd3,Junglie Monkey,MEDIUM,55.0,In Stock,2024/01/07 18:41:41,18,7
ce507706-442e-4cf7-9f71-766063c8ef75,Truffles Sheep,LARGE,110.0,In Stock,2024/01/07 18:41:43,9,25
0fe12504-f31c-443d-a962-995d2171abf1,Golden Dragon,HUGE,120.0,In Stock,2024/01/07 18:41:45,7,26
0fe12504-f31c-443d-a962-995d2171abf1,Golden Dragon,LARGE,65.0,In Stock,2024/01/07 18:41:45,5,20
0fe12504-f31c-443d-a962-995d2171abf1,Golden Dragon,LITTLE,32.5,In Stock,2024/01/07 18:41:45,3,12
bd9635ed-f700-40af-bf35-39a68ba5656c,Golden Dragon Bag Charm,ONE SIZE,28.0,In Stock,2024/01/07 18:41:47,5,9
3999f7ff-ee70-44aa-b076-42c9ac0a30ed,Lavender Dragon Bag Charm,ONE SIZE,28.0,In Stock,2024/01/07 18:41:49,5,9
72b7239b-a364-4cd5-9194-f27a43542102,Little Dragon Bag Charm,ONE SIZE,23.0,In Stock,2024/01/07 18:41:50,7,2
c959e1b8-510c-4db0-aead-87f5ef6cfd18,Rose Dragon Bag Charm,ONE SIZE,28.0,In Stock,2024/01/07 18:41:52,5,9
8f8d417a-6196-497b-a247-b0f67114fb2c,Snow Dragon Bag Charm,ONE SIZE,28.0,In Stock,2024/01/07 18:41:53,5,9
e6be0e35-8b3e-43aa-950e-1885530d6c5b,Aimee Sheep,ONE SIZE,40.0,In Stock,2024/01/07 18:41:55,8,9
958c1733-e8e9-4723-a2a3-0c1965835414,Bashful Red Love Heart Bunny,MEDIUM,32.0,In Stock,2024/01/07 18:41:57,12,5
958c1733-e8e9-4723-a2a3-0c1965835414,Bashful Red Love Heart Bunny,SMALL,25.0,In Stock,2024/01/07 18:41:57,7,4
6ccdb3ba-4c42-4bb6-b15e-685975e78113,Fabian Frog Prince,ONE SIZE,40.0,In Stock,2024/01/07 18:41:58,9,8
064193ad-2983-47a0-940e-8b14f71a812d,Loulou Love Bug,ONE SIZE,20.0,In Stock,2024/01/07 18:42:00,2,5
b063c2a8-44f0-4626-a552-6a0f73bfcc63,Amore Bunny,MEDIUM,40.0,In Stock,2024/01/07 18:42:02,10,7
b09dfa48-c94d-48bc-a18b-3779a4a0e360,Bibbly Bobbly Sheep,ONE SIZE,55.0,In Stock,2024/01/07 18:42:04,14,9
b9bdd743-c78d-484e-9184-ef409696de96,Brynlee Bee,ONE SIZE,28.0,In Stock,2024/01/07 18:42:05,5,6
438416e2-976d-4b0d-8c25-21ebd3ebfc53,Bartholomew Bear Bathrobe,MEDIUM,45.0,In Stock,2024/01/07 18:42:07,10,5
5cfe3067-d1ad-4bde-a665-d41d8275433e,Bashful Duckling,MEDIUM,28.0,In Stock,2024/01/07 18:42:09,12,5
84bcc7b4-65a2-434a-8e48-66b963e8b2fe,Bashful Moss Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:42:11,12,5
84bcc7b4-65a2-434a-8e48-66b963e8b2fe,Bashful Moss Bunny,SMALL,18.0,In Stock,2024/01/07 18:42:11,7,4
8584cd9c-9462-4794-9b65-bc23c1357ace,Bashful Viola Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:42:12,12,5
8584cd9c-9462-4794-9b65-bc23c1357ace,Bashful Viola Bunny,SMALL,18.0,In Stock,2024/01/07 18:42:12,7,4
da7c0ebe-20c0-4879-9832-237d72a1b3e1,Bashful Bunny with Carrot,SMALL,28.0,In Stock,2024/01/07 18:42:14,7,4
36f60234-e3f8-43a1-a1f8-f9596873694d,Bashful Bunny with Daffodil,SMALL,28.0,In Stock,2024/01/07 18:42:15,7,4
7add5bbb-d7c4-4e71-b4cd-4adaa0dce1d1,Lottie Fairy Bunny Book,ONE SIZE,15.0,In Stock,2024/01/07 18:42:17,7,7
74f46357-68ba-4157-bfb9-ac7418ec62fe,Blossom Cherry Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:42:19,12,5
74f46357-68ba-4157-bfb9-ac7418ec62fe,Blossom Cherry Bunny,SMALL,18.0,In Stock,2024/01/07 18:42:19,7,4
ce1f16b9-9953-4942-8135-acbe00b6ec0c,Dainty Dessert Bunny Macaron,ONE SIZE,28.0,In Stock,2024/01/07 18:42:20,5,5
ed927894-98ab-43cd-be3a-8e80a5f1889d,Lottie Bunny Fairy,ONE SIZE,32.5,In Stock,2024/01/07 18:42:22,11,3
638cb420-b353-4cb2-aab7-fad54b57c8db,Messenger Bunny,ONE SIZE,32.5,In Stock,2024/01/07 18:42:24,7,5
a5a368b5-f11a-4ca4-82ed-3489cecbdd16,Amore Corgi,MEDIUM,40.0,In Stock,2024/01/07 18:42:25,10,7
e82d969b-8525-431c-8dd7-a718cc9d0f96,Bartholomew Bear Pumpkin,LARGE,50.0,In Stock,2024/01/07 18:42:27,14,8
59b5d646-0fe2-443a-9c67-c5dc10396313,Bashful Pegasus,MEDIUM,28.0,In Stock,2024/01/07 18:42:29,12,5
457a2ca8-24c6-495e-af96-c6e0c0a0efec,If I Were an Owl Board Book,ONE SIZE,13.5,In Stock,2024/01/07 18:42:30,6,6
910f325b-0123-46a6-b842-24eb79e9e746,Betty Corgi Bag Charm,ONE SIZE,23.0,In Stock,2024/01/07 18:42:32,4,2
e5994d9a-fcbe-48ec-bb68-c51655ed686d,Rory Le Courageux Petit Lion Livre (The Very Brave Lion),ONE SIZE,15.0,In Stock,2024/01/07 18:42:34,9,9
7849e6bd-30f9-4315-add2-1b974c62f433,Lapin Timide Et Ses Petites Aventures Livre (Little Me),ONE SIZE,15.0,In Stock,2024/01/07 18:42:36,8,8
232cb13c-eeb3-4d69-8d57-b5fa63a25857,Lapin Timide Veille Sur Tes Nuits Livre (The Magic Bunny),ONE SIZE,15.0,In Stock,2024/01/07 18:42:37,7,7
327dbde5-b1e8-47c4-8a42-679f6d531be5,Lapin Timide Veut Grandir Livre (When I Am Big),ONE SIZE,15.0,In Stock,2024/01/07 18:42:39,8,8
9e39c28e-92ca-4095-bbb6-27198330ee3a,Bodacious Beak Parrot,ONE SIZE,30.0,In Stock,2024/01/07 18:42:40,9,4
312cbf6e-7fb6-46e7-837c-28f17c13820b,Bodacious Beak Toucan,ONE SIZE,30.0,In Stock,2024/01/07 18:42:42,9,4
534d2048-12ed-4af1-8410-d9c9ce4a5df6,Bryno Dino,ONE SIZE,55.0,In Stock,2024/01/07 18:42:44,12,6
398db7bd-d585-48af-a5ee-3205b76c7e46,Coquette Cutie Bunny,ONE SIZE,32.5,In Stock,2024/01/07 18:42:46,10,2
b251ce4c-0b5d-4d54-b4e2-93d3f1809797,Comfy Coat Bunny,ONE SIZE,25.0,In Stock,2024/01/07 18:42:47,7,3
105dea96-97f9-42d8-9ff7-935d182e1c8c,Comfy Coat Mouse,ONE SIZE,25.0,In Stock,2024/01/07 18:42:49,7,3
c9473ecd-5dc2-44d8-8fc9-26c931205760,Cuddlebud Bernard Bunny,ONE SIZE,28.0,In Stock,2024/01/07 18:42:50,6,4
d5f2d136-65a5-459b-9b9c-c1e7826aeb63,Cuddlebud Darcy Dormouse,ONE SIZE,28.0,In Stock,2024/01/07 18:42:52,6,4
48e0bf39-633a-4100-ad23-dbc6a986fbbb,Cuddlebud Morgan Mole,ONE SIZE,28.0,In Stock,2024/01/07 18:42:54,6,4
68985cec-fe4d-4570-8328-ca92cbe307bc,Spooky Greta Gremlin,ONE SIZE,40.0,In Stock,2024/01/07 18:42:56,11,4
e524356d-55c7-4a84-810a-d7de1823460d,Harvey Bear,ONE SIZE,150.0,In Stock,2024/01/07 18:42:57,11,25
997a3780-b0fb-4f00-9fb1-b6ebdbf4b4e3,Huddles Grey Elephant,ONE SIZE,45.0,In Stock,2024/01/07 18:42:59,10,6
160136a1-278b-4523-bc94-77aa4dc7ee9c,Isadora Unicorn,ONE SIZE,65.0,In Stock,2024/01/07 18:43:01,13,13
78c00f2f-ff2f-47ed-9b01-4d3ada172780,Little Dragon,ONE SIZE,22.0,In Stock,2024/01/07 18:43:02,7,4
4b235d09-ffdd-42d0-be34-06cb96b03366,Lois Lionfish,ONE SIZE,35.0,In Stock,2024/01/07 18:43:04,6,10
02d22a6c-22e6-4024-b663-35d59abbd497,Napping Nipper Westie,ONE SIZE,25.0,In Stock,2024/01/07 18:43:06,4,6
a15de7f5-2e3d-4b97-a4aa-97be9a1cb7f0,Otto Sausage Dog Bag Charm,ONE SIZE,23.0,In Stock,2024/01/07 18:43:07,4,2
0ad5fa13-9e5a-40f9-8ead-e07c309940f4,Ricky Rain Frog Bag,ONE SIZE,40.0,In Stock,2024/01/07 18:43:09,7,7
45d02e06-128b-44bc-aed8-2a36e3ac2f9f,Stellan Sabre Tooth Tiger,ONE SIZE,75.0,In Stock,2024/01/07 18:43:10,19,7
ca2d95da-1878-4f46-8102-8622c06941d0,Sweater French Bulldog Purple,ONE SIZE,32.5,In Stock,2024/01/07 18:43:12,7,7
bf4120ff-c82b-4e0b-bdbc-817224a48cc5,Bashful Snow Tiger Soother,ONE SIZE,25.0,In Stock,2024/01/07 18:43:13,13,13
5b539f39-a4fe-40cb-94ca-384637510831,Spindleshanks Spider,SMALL,27.5,In Stock,2024/01/07 18:43:15,3,14
f74c084f-c754-4c51-8559-4dfec518063d,Stanley Stick Insect,ONE SIZE,28.0,In Stock,2024/01/07 18:43:17,3,11
6f038f03-dceb-40e3-b594-dde420023e87,Timmy Turtle,ONE SIZE,40.0,In Stock,2024/01/07 18:43:18,11,8
77ea0fe0-618e-4df8-8e51-e15dd2f8d552,Viggo Mammoth,ONE SIZE,75.0,In Stock,2024/01/07 18:43:20,19,7
0e3c2c55-2ea9-494b-bc65-6c8a670d1d3d,Maya Octopus,REALLY BIG,130.0,In Stock,2024/01/07 18:43:22,30,12
0e3c2c55-2ea9-494b-bc65-6c8a670d1d3d,Maya Octopus,LARGE,53.0,In Stock,2024/01/07 18:43:22,19,7
0e3c2c55-2ea9-494b-bc65-6c8a670d1d3d,Maya Octopus,LITTLE,30.0,Returning to stock 3-4 weeks,2024/01/07 18:43:22,9,4
0e3c2c55-2ea9-494b-bc65-6c8a670d1d3d,Maya Octopus,TINY,18.0,Returning to stock 3-4 weeks,2024/01/07 18:43:22,6,3
8eec7c7c-e42b-4401-9fc3-afa4bd5efc1d,Albert Jack Russell,ONE SIZE,30.0,In Stock,2024/01/07 18:43:24,7,6
efdd6cea-2f2b-42e1-82b8-b234e8ce77bf,Birdling Hummingbird,ONE SIZE,17.0,In Stock,2024/01/07 18:43:26,4,2
b795c9e9-610d-44a4-a6e5-11bcff30769f,Bartholomew Bear Bedtime,MEDIUM,30.0,In Stock,2024/01/07 18:43:27,10,5
c746483b-7ad5-4f85-b131-20a4265b62cf,Bashful Christmas Bunny,MEDIUM,27.5,In Stock,2024/01/07 18:43:29,12,5
941b17e9-f801-408b-ac17-1a241d1e395b,Bashful Luxe Bunny Luna,HUGE,85.0,In Stock,2024/01/07 18:43:31,20,8
941b17e9-f801-408b-ac17-1a241d1e395b,Bashful Luxe Bunny Luna,MEDIUM,35.0,In Stock,2024/01/07 18:43:31,12,5
2e602519-e8f1-427d-abbf-96e78a87e341,Bashful Christmas Bunny Decoration,TINY,15.0,In Stock,2024/01/07 18:43:32,5,2
72d39a31-6de2-4f9d-8d92-5b6f9c522b09,Merry Mouse Book,ONE SIZE,15.0,In Stock,2024/01/07 18:43:34,7,7
7751a6fc-829a-42e7-8b94-d8f8d06b11cd,Otto’s Snowy Christmas Book,ONE SIZE,15.0,In Stock,2024/01/07 18:43:35,7,9
6e9faff1-1be3-4df2-b168-6098f4e2ca17,The Playful Polar Bears Book,ONE SIZE,15.0,In Stock,2024/01/07 18:43:37,8,8
0ac300a8-8f78-463f-b060-503fe972abad,Mitzi Reindeer’s Dream Book,ONE SIZE,15.0,In Stock,2024/01/07 18:43:39,8,8
afa774e7-9f03-4d4d-ad46-d520e5e00b50,Festive Folly Penguin,ONE SIZE,12.5,In Stock,2024/01/07 18:43:41,4,2
96ab05cb-1bd6-42ec-84ee-21d884727860,Sofia Reindeer,ONE SIZE,60.0,In Stock,2024/01/07 18:43:43,17,5
e65e42c4-39a9-4d9d-ac34-e842820395ed,Christmas Grizzo,ONE SIZE,37.5,In Stock,2024/01/07 18:43:44,11,4
448555a6-4001-425a-8e01-8a52068d109e,Maurice Macaroni Penguin,ONE SIZE,32.5,In Stock,2024/01/07 18:43:46,8,5
d3b0171f-c167-413d-bc0c-e252bb0b9449,Merry Mouse,ONE SIZE,27.5,In Stock,2024/01/07 18:43:49,7,4
2bc7caa6-0002-4a7b-9741-0e8e86fab917,Merry Mouse Present,ONE SIZE,27.5,In Stock,2024/01/07 18:43:51,7,4
80f7203b-bbff-4b3a-ad0a-a0ad4ca8e1ee,Merry Mouse Skiing,ONE SIZE,37.5,In Stock,2024/01/07 18:43:52,8,5
121a6ce2-da4a-4aeb-a5f5-748435a67aec,Winter Warmer Otto Sausage Dog,ONE SIZE,32.5,In Stock,2024/01/07 18:43:54,6,3
8465ae8d-97a0-4b77-be11-34caf69acb2e,Personalised Bashful Luxe Bunny Luna Huge,HUGE,91.0,In Stock,2024/01/07 18:43:56,20,8
bcc193dc-691a-417c-8f59-8779aeffd7c1,Personalised Bashful Luxe Bunny Luna Medium,MEDIUM,41.0,In Stock,2024/01/07 18:43:58,12,5
6e055f00-5906-485e-8ab6-61909781f016,Winter Warmer Pippa Black Labrador,ONE SIZE,32.5,In Stock,2024/01/07 18:43:59,9,3
6932ccbe-56ba-43a9-b787-af72404d7a75,Santa Ricky Rain Frog,ONE SIZE,35.0,In Stock,2024/01/07 18:44:01,6,5
5758bd9a-18ff-43cc-87ea-f6690d3a1236,Otto's Snowy Christmas Book & Winter Warmer Otto Sausage Dog,ONE SIZE,47.5,In Stock,2024/01/07 18:44:03,,
6defe594-f4ea-4afa-aa43-abb64059af94,Amuseabean Bunny,ONE SIZE,20.0,In Stock,2024/01/07 18:44:04,4,4
d7d71859-6f2f-49f5-b99d-52495cf0fd43,Amuseabean Highland Cow,ONE SIZE,20.0,In Stock,2024/01/07 18:44:06,4,4
a4d712d6-e1cc-4482-ad9c-398f4fc26fad,Amuseabean Ram,ONE SIZE,20.0,In Stock,2024/01/07 18:44:07,4,4
621d2a59-9351-4db8-b966-4593e35c2465,Bashful Luxe Bunny Rosa,HUGE,85.0,More on the way,2024/01/07 18:44:09,20,8
621d2a59-9351-4db8-b966-4593e35c2465,Bashful Luxe Bunny Rosa,MEDIUM,35.0,In Stock,2024/01/07 18:44:09,12,5
fb7ece99-0ae7-47b5-bfab-ea5125286bb6,Bashful Luxe Bunny Willow,HUGE,85.0,More on the way,2024/01/07 18:44:13,20,8
fb7ece99-0ae7-47b5-bfab-ea5125286bb6,Bashful Luxe Bunny Willow,MEDIUM,35.0,In Stock,2024/01/07 18:44:13,12,5
3029056b-c9ff-4b59-86e7-39bfe46356f8,Birdling Goldfinch,ONE SIZE,17.0,In Stock,2024/01/07 18:44:15,4,3
b3a5e660-0f29-4407-8bd6-7f37d9cb55d7,Birdling Swallow,ONE SIZE,17.0,In Stock,2024/01/07 18:44:16,4,3
e97afc13-8835-4ac9-a00f-366fc568cfcb,Blowzy Belle Sheep,ONE SIZE,37.5,In Stock,2024/01/07 18:44:18,16,4
0adb66f5-a6c3-46bd-9d60-17aaa181f5b4,Fou Fou Ostrich,ONE SIZE,28.5,In Stock,2024/01/07 18:44:19,8,6
b126f743-e6bb-4131-bf66-f1f3be15875d,Fou Fou Peacock,ONE SIZE,28.5,In Stock,2024/01/07 18:44:21,8,6
d4791968-253f-4a45-90d0-6ea162b50660,Fuzzkin Monkey,ONE SIZE,25.0,In Stock,2024/01/07 18:44:22,9,4
810bcb2e-7a2c-44d6-b776-115de94675da,Ginny Goat,ONE SIZE,35.0,In Stock,2024/01/07 18:44:24,10,6
eb1a2e4b-cef8-4b66-8113-9b8a1653658c,Gracie Grouper Fish,ONE SIZE,30.0,In Stock,2024/01/07 18:44:26,4,10
8156636a-5cd3-4fb0-ad7e-1a4bef9b3632,Hector Fox Terrier,ONE SIZE,35.0,In Stock,2024/01/07 18:44:27,9,4
d96ababd-21cd-47b4-8e2f-9fde80d3a006,Jinx Monster,ONE SIZE,35.0,In Stock,2024/01/07 18:44:29,17,6
072705df-8b39-4a7a-b8ec-7da316200038,Jollipop Cat,ONE SIZE,23.5,In Stock,2024/01/07 18:44:30,8,4
a879eb50-849f-41ae-af70-a1b131506956,Jollipop Puppy,ONE SIZE,23.5,In Stock,2024/01/07 18:44:32,8,4
b67ff306-c2b0-439b-95f6-db42c181a216,Lavender Dragon,HUGE,120.0,In Stock,2024/01/07 18:44:34,7,26
b67ff306-c2b0-439b-95f6-db42c181a216,Lavender Dragon,MEDIUM,65.0,In Stock,2024/01/07 18:44:34,5,20
b67ff306-c2b0-439b-95f6-db42c181a216,Lavender Dragon,LITTLE,32.5,In Stock,2024/01/07 18:44:34,3,12
aa6ea7eb-00e1-4434-91db-0030a1dfc833,Lila Ballerina Bunny,ONE SIZE,35.0,In Stock,2024/01/07 18:44:36,13,2
f400fb25-7101-4273-860e-7af5ce6dd423,Madison Monkey,ONE SIZE,32.5,In Stock,2024/01/07 18:44:37,13,2
5a3cd263-6350-4f75-b35e-e120033ada7e,Ollivander the Orca,ONE SIZE,70.0,In Stock,2024/01/07 18:44:39,9,25
26f8c163-9a46-476e-87ae-01e1fc4eea2b,Oswald Orangutan,ONE SIZE,65.0,In Stock,2024/01/07 18:44:41,13,12
cbb77014-cd14-431f-9977-5f2ccde9b8f1,Personalised Bashful Luxe Bunny Willow Huge,HUGE,91.0,In Stock,2024/01/07 18:44:43,20,8
1a21a35a-57a1-4503-b04f-d50efd8ce699,Personalised Bashful Luxe Bunny Rosa Medium,MEDIUM,41.0,In Stock,2024/01/07 18:44:45,12,5
f5d4835d-958f-43be-972a-f82755c0a715,Personalised Bashful Luxe Bunny Willow Medium,MEDIUM,41.0,In Stock,2024/01/07 18:44:47,12,5
696c0731-e023-4e87-9171-f6cbd90f3c9a,Personalised Lavender Dragon Huge,HUGE,126.0,In Stock,2024/01/07 18:44:49,7,26
44e3c193-5b2d-48e7-b6d3-6e1118a67259,Pippa Black Labrador,ONE SIZE,33.0,In Stock,2024/01/07 18:44:51,9,4
299b1929-c3dd-4f80-8a8a-bbe766238dad,Quaxy Elephant,ONE SIZE,35.0,In Stock,2024/01/07 18:44:52,10,6
a7b86f18-727d-4a40-ab44-2ecb5194832e,Quaxy Pig,ONE SIZE,35.0,In Stock,2024/01/07 18:44:54,10,6
5427ba76-80f4-4a9c-bc8a-c7fb46140197,Ramonda Ostrich,ONE SIZE,40.0,In Stock,2024/01/07 18:44:55,22,6
221556f2-59e8-464d-98a9-faab68b6f105,Rock-a-Bye Kitten,ONE SIZE,30.0,In Stock,2024/01/07 18:44:57,7,4
73a5f8af-c986-4a47-821f-16a28816c8ea,Sweetsicle Bunny,ONE SIZE,20.0,In Stock,2024/01/07 18:44:58,6,3
bd82a7c4-451b-48af-8dfa-de61f8665cc6,Syd Salamander,ONE SIZE,27.5,In Stock,2024/01/07 18:45:00,10,4
68e02160-83b9-4a3c-b327-2faa0d910951,Bashful Hot Pink Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:45:02,12,5
68e02160-83b9-4a3c-b327-2faa0d910951,Bashful Hot Pink Bunny,SMALL,18.0,In Stock,2024/01/07 18:45:02,7,4
b6bdfe3a-c749-4eb1-83fd-9e681338833d,Bashful Sunshine Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:45:05,12,5
b6bdfe3a-c749-4eb1-83fd-9e681338833d,Bashful Sunshine Bunny,SMALL,18.0,In Stock,2024/01/07 18:45:05,7,4
c82ffb87-146a-4e3b-b2fd-b87b8f75d183,Goodnight Bunny Book,ONE SIZE,15.0,In Stock,2024/01/07 18:45:07,7,7
5a07d2ed-31f0-4102-bef6-4cadaa15f5b3,Bluebell Butterfly,ONE SIZE,33.0,In Stock,2024/01/07 18:45:08,8,13
4e8ce71f-d563-4046-ad31-f0fbb647cac4,Bonnie Bunny with Egg,ONE SIZE,23.5,In Stock,2024/01/07 18:45:10,6,3
1379e2d8-17b6-4136-909b-83389a8b988b,Burly Boo Sheep,ONE SIZE,25.0,In Stock,2024/01/07 18:45:11,7,5
1a81f46a-f49a-4d0a-a458-6aec13d804df,Cluny Cockerel,ONE SIZE,35.0,In Stock,2024/01/07 18:45:13,9,5
3f22e4b4-b1ae-48ae-8423-54677e6b0b62,Escarfgot Purple,ONE SIZE,20.0,In Stock,2024/01/07 18:45:15,6,3
81e28faa-27ab-4843-8def-77f26f08a1b0,Escarfgot Pink,ONE SIZE,20.0,In Stock,2024/01/07 18:45:17,5,2
7c2873a0-caea-441d-9a32-86112de6ef37,Bashful Hot Pink Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:45:19,12,5
670aec07-5096-4133-8a40-b4a748d7b68b,Bashful Sunshine Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:45:21,12,5
713e9899-5ab9-47f4-9c8b-7e35753499a7,Bashful Hot Pink Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:45:22,12,5
492efda5-7791-4a38-a22e-99b458f77a5a,Bashful Sunshine Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:45:24,12,5
91389769-4833-4bca-83c2-64ae2853bc6c,Bashful Sunshine Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:45:26,12,5
