jellycatid,jellycatname,size,price,stock,datecreated,height,width
b421ff6d-1203-4a8e-afca-37a8c5281ad7,Layla Ladybird,ONE SIZE,25.0,In Stock,2024/01/07 18:45:28,3,6
ba3b6322-5e46-4e59-b491-0eef23b4b204,Nesting Bunnies,ONE SIZE,35.0,In Stock,2024/01/07 18:45:29,4,6
0a699d0d-7b9f-4f79-ba54-d6a65149aa49,Personalised Bashful Hot Pink Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:45:31,12,5
7e5cb218-80e0-4fcd-83a1-c07c89b20766,Personalised Bashful Sunshine Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:45:34,12,5
d3897994-f6f1-4fd9-aeea-92a3a03f0d30,Blossom Heart Blush Bunny,ONE SIZE,17.5,In Stock,2024/01/07 18:45:35,6,3
1a572955-1aee-4fa6-9cc8-a9baa21f9399,Blossom Heart Tulip Bunny,ONE SIZE,17.5,In Stock,2024/01/07 18:45:37,6,3
df5ce725-0ef4-4684-94ee-947372078914,Crowning Croaker Green Frog,ONE SIZE,17.5,In Stock,2024/01/07 18:45:38,5,3
8afe3fa8-7aa8-42a2-99ae-897b859064b4,Love-Me Lobster,ONE SIZE,24.0,In Stock,2024/01/07 18:45:40,6,3
5f5583d0-d908-4840-9718-c33ff33762f4,Ambrosie Fox,ONE SIZE,35.0,In Stock,2024/01/07 18:45:42,9,5
3e1312f4-8d09-4572-9f11-a24c8b90218e,Ambrosie Hare,ONE SIZE,35.0,In Stock,2024/01/07 18:45:43,9,4
1e4463fe-4f29-407b-95a1-31c73b7bbfdd,Anoraknid Black Spider,ONE SIZE,20.0,In Stock,2024/01/07 18:45:45,5,4
8c5091c1-5be0-4c04-90f9-eee898b24ced,Andie Axolotl,MEDIUM,32.5,In Stock,2024/01/07 18:45:47,11,5
8c5091c1-5be0-4c04-90f9-eee898b24ced,Andie Axolotl,SMALL,22.0,Out of stock,2024/01/07 18:45:47,7,2
b6213c05-01b2-4d83-bcf5-64146bcd8e33,Bashful Golden Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:46:21,12,5
b6213c05-01b2-4d83-bcf5-64146bcd8e33,Bashful Golden Bunny,SMALL,18.0,In Stock,2024/01/07 18:46:21,7,4
23bd72ca-cbde-4c9a-89b5-e399d86caf1a,Bashful Mineral Blue Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:46:24,12,5
23bd72ca-cbde-4c9a-89b5-e399d86caf1a,Bashful Mineral Blue Bunny,SMALL,18.0,Out of stock,2024/01/07 18:46:24,7,4
31570fa5-5da9-4f25-beb2-aed03faf40cb,Bashful Wolf,MEDIUM,28.0,In Stock,2024/01/07 18:46:25,12,5
70339b5a-78e8-4a5d-b105-4c78f3c78478,Wrapabat Black,ONE SIZE,20.0,In Stock,2024/01/07 18:46:27,6,2
589ac826-f1b7-40a9-94c9-9563de6ca28a,Beatnik Buddy Poodle,ONE SIZE,28.0,In Stock,2024/01/07 18:46:29,11,3
ddb79d67-fbcf-47c3-8c51-12696fc1ce8c,Beatnik Buddy Sausage Dog,ONE SIZE,28.0,In Stock,2024/01/07 18:46:32,11,3
3324f61a-8891-443a-ae7f-f370976cbe4d,Daddy Loves Me Book,ONE SIZE,20.0,In Stock,2024/01/07 18:46:33,6,6
a6ca07ad-07e6-4d8b-840b-723a2ace41a4,Mummy Loves Me Book,ONE SIZE,20.0,In Stock,2024/01/07 18:46:35,6,6
f9a4f14c-767c-46e3-bcee-d99cc00060ba,Backpack Wolf,ONE SIZE,30.0,In Stock,2024/01/07 18:46:36,9,4
ebec50fb-0803-415e-a127-7b3eb0b66126,Big Spottie Unicorn,ONE SIZE,75.0,In Stock,2024/01/07 18:46:38,17,6
3dcba1a6-bd41-42f1-ac03-f3a98fcb1f83,Cozy Crew Seahorse,ONE SIZE,25.0,In Stock,2024/01/07 18:46:39,7,2
bb70d3ce-37c4-47aa-a9c9-d7b445362933,Davey Dilophosaurus,ONE SIZE,32.5,In Stock,2024/01/07 18:46:41,11,5
2c2c4699-e00f-4a77-a679-0e416e350e74,Delano Dorado Fish,ONE SIZE,27.5,In Stock,2024/01/07 18:46:43,5,10
5ddd6435-ef89-4b1e-be23-3184c1ea96c6,Evelyn Swan,ONE SIZE,40.0,In Stock,2024/01/07 18:46:44,19,6
dfe44625-5c5f-4405-9f57-30739a495c4a,Fishiful Blue,ONE SIZE,17.5,In Stock,2024/01/07 18:46:46,5,6
82e18db5-46d1-4f7b-9c5a-b472af916a53,Fishiful Orange,ONE SIZE,17.5,In Stock,2024/01/07 18:46:47,5,6
0a5a89dd-036e-4033-8398-89dd6b8b8b28,Fishiful Pink,ONE SIZE,17.5,In Stock,2024/01/07 18:46:49,5,6
86d573eb-9a60-4ff8-b91f-190855fedf81,Forest Fauna Bear,ONE SIZE,32.5,In Stock,2024/01/07 18:46:51,7,6
2f0da5ac-a6df-4d70-8929-b57f364ae64c,Forest Fauna Frog,ONE SIZE,32.5,In Stock,2024/01/07 18:46:52,8,4
7bf56f25-3711-401b-a35b-cd23d6391277,Forest Fauna Owl,ONE SIZE,32.5,In Stock,2024/01/07 18:46:54,7,4
65834277-8918-4fef-8db8-226f5f7afa7b,Freddie Sausage Dog,LARGE,30.0,Out of stock,2024/01/07 18:46:56,7,7
65834277-8918-4fef-8db8-226f5f7afa7b,Freddie Sausage Dog,SMALL,22.0,In Stock,2024/01/07 18:46:56,5,7
31b10e08-650f-4c0b-9acb-d607fc9d2c6a,Glamorama Cat,ONE SIZE,40.0,In Stock,2024/01/07 18:46:57,16,4
a82fc6b5-d577-49b6-a2fc-5d75003644d9,Glamorama Pig,ONE SIZE,40.0,In Stock,2024/01/07 18:46:59,11,6
6473c746-4d0b-4845-8fee-3f33aa6b64c8,Grizzo Gremlin,ONE SIZE,35.0,In Stock,2024/01/07 18:47:01,11,4
582dc082-be32-4679-989e-df2b78c8a773,Hamish Hedgehog,ONE SIZE,75.0,In Stock,2024/01/07 18:47:02,8,16
2fc43e4c-2af2-41ec-98cc-3b588f61c7fb,Humphrey the Humpback Whale,ONE SIZE,85.0,In Stock,2024/01/07 18:47:04,8,20
7b6a9f1f-151f-49cf-a1e1-511eb9d432ad,Bashful Golden Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:06,12,5
514c6450-8aeb-4f35-b4bf-c18c0e9c31f0,Bashful Mineral Blue Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:07,12,5
72fb42ce-91aa-4fa1-9ae1-da39a0d84e3f,Bashful Golden Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:09,12,5
4155c8a7-3ff4-4e44-b0a3-9a9b1473bf98,Bashful Mineral Blue Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:11,12,5
6ffad006-7e97-45da-9009-0bfd6be619f0,Bashful Golden Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:13,12,5
281e3cba-5067-4c4a-a0af-dd65a13794c3,Bashful Mineral Blue Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:15,12,5
691e0b5f-c97f-4e98-9fe1-6d732087d293,Bashful Wolf with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:47:17,12,5
2bb3ffaa-09f0-4fef-8840-f5dbfcc7902b,Little Tiger,ONE SIZE,22.0,In Stock,2024/01/07 18:47:18,7,4
3cadb08d-ad34-47de-ab36-34ac6196634c,Letty Jellyfish,ONE SIZE,39.5,In Stock,2024/01/07 18:47:20,23,6
cd176cde-aa6c-4a92-9f3f-f5aed3889d72,Napping Nipper Dog,ONE SIZE,25.0,In Stock,2024/01/07 18:47:22,4,6
e93aee7e-d999-4239-b779-e5a9bda763c1,Nippit Beaver,ONE SIZE,15.0,In Stock,2024/01/07 18:47:24,5,3
3a444be5-8c32-42b2-8f62-da996118ef80,Nippit Owl,ONE SIZE,15.0,In Stock,2024/01/07 18:47:25,5,3
1948c98e-75d0-498a-b011-6cf61f7b5b74,Oakley Owl,ONE SIZE,32.5,In Stock,2024/01/07 18:47:27,9,5
16740cd1-b654-4ab3-abae-b1fe8e22bd75,Oberon Owl,ONE SIZE,30.0,In Stock,2024/01/07 18:47:28,10,5
428d265a-35c9-4904-bbaf-09c4ea696567,Pongo Orangutan,HUGE,65.0,In Stock,2024/01/07 18:47:30,23,7
319c4559-a951-4a3c-a062-0070950bf7ee,Personalised Bashful Golden Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:47:32,12,5
8985ad68-09f6-4953-8ab8-ff4ee170b368,Personalised Bashful Mineral Blue Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:47:33,12,5
a87b5609-2c5f-4922-91a8-a866c999ab30,Pip Monster,SMALL,22.5,In Stock,2024/01/07 18:47:35,9,4
10cc96c8-e36d-4405-9e30-6c15767a02d2,Rock-a-Bye Mouse,ONE SIZE,30.0,In Stock,2024/01/07 18:47:37,7,4
e09a7a97-dedc-4430-afaf-1860c4d66770,Sweater Sausage Dog Pink,ONE SIZE,32.5,In Stock,2024/01/07 18:47:38,6,3
01f516f7-2964-4d7d-8974-fe80b7747111,Sweater Sausage Dog Yellow,ONE SIZE,32.5,In Stock,2024/01/07 18:47:40,6,3
d9458323-d764-4075-ad7b-87310d75b817,Seraphina Pegasus,ONE SIZE,68.5,In Stock,2024/01/07 18:47:42,9,20
e03325b9-5266-47fa-b207-41cce0dce510,Sigmund Seal,ONE SIZE,50.0,In Stock,2024/01/07 18:47:44,7,13
9ee25af0-91ba-45c0-897c-414e3e61522a,Snoozling Hedgehog,ONE SIZE,36.0,In Stock,2024/01/07 18:47:45,11,6
cbcb1d23-00bd-4a6b-8d95-deacc347c942,Spindleshanks Crab,ONE SIZE,33.0,In Stock,2024/01/07 18:47:47,3,15
f6e44d5b-997a-4973-8c33-0d8b0726b0b1,Splootie Elephant,ONE SIZE,68.0,In Stock,2024/01/07 18:47:49,7,22
798180e5-9621-4f77-9bf5-74af731046f1,Birdling Robin,ONE SIZE,17.0,In Stock,2024/01/07 18:47:50,4,3
c8e2013e-f102-49f8-ac63-4c55adf55462,Shimmer Stocking Bunny,ONE SIZE,28.5,In Stock,2024/01/07 18:47:52,8,4
4c703a86-d1a4-480b-84ee-6d4878fd47be,Ambalie Bear,ONE SIZE,30.0,In Stock,2024/01/07 18:47:54,9,6
717d2cc4-4ba3-4fef-898a-2e444b7ef0cf,Ambalie Bunny,ONE SIZE,30.0,In Stock,2024/01/07 18:47:55,9,6
4987a1f2-7082-47b1-84a6-36743437a027,Bashful Zebra,MEDIUM,28.0,In Stock,2024/01/07 18:47:57,12,5
09d472ad-7e42-4003-8749-297249ba51b9,If I Were An Owl Book,ONE SIZE,13.5,In Stock,2024/01/07 18:47:59,6,6
8ba269f9-3464-4c3d-80fd-0803ed8baf0a,Betty Corgi,HUGE,75.0,More on the way,2024/01/07 18:48:01,13,13
8ba269f9-3464-4c3d-80fd-0803ed8baf0a,Betty Corgi,MEDIUM,30.0,In Stock,2024/01/07 18:48:01,7,10
f52b04ab-8c0c-49f2-b47a-064b6575185b,Big Spottie Giraffe,ONE SIZE,75.0,In Stock,2024/01/07 18:48:02,19,6
17a80f7b-19e5-4761-8be8-fa9e48567ac3,Big Spottie T-Rex,ONE SIZE,75.0,In Stock,2024/01/07 18:48:04,18,6
843f6632-05c3-4450-8277-8388c14749b1,Cruz Crested Newt,ONE SIZE,32.5,In Stock,2024/01/07 18:48:05,12,4
67b35855-d6ff-4768-b40d-69e537e5319b,Cooper Doodle Dog,ONE SIZE,33.0,In Stock,2024/01/07 18:48:07,9,8
e9c5c755-1527-4474-b825-57e563be64be,Happihoop Owl,ONE SIZE,32.0,In Stock,2024/01/07 18:48:09,8,4
4663b7f0-f36b-4a55-831c-f96543047935,Harper Pup,ONE SIZE,55.0,In Stock,2024/01/07 18:48:10,15,9
4b72f13e-ed83-4617-99d6-f82a1113c63c,Hibernating Bunny,ONE SIZE,22.0,In Stock,2024/01/07 18:48:12,5,5
067309e8-4a39-4d0b-94ab-f45f16b3fabb,Higgledy Piggledy Old Spot,REALLY BIG,175.0,In Stock,2024/01/07 18:48:14,17,22
067309e8-4a39-4d0b-94ab-f45f16b3fabb,Higgledy Piggledy Old Spot,HUGE,130.0,In Stock,2024/01/07 18:48:14,13,16
067309e8-4a39-4d0b-94ab-f45f16b3fabb,Higgledy Piggledy Old Spot,SMALL,22.0,Returning to stock next week,2024/01/07 18:48:14,4,6
4e872a3d-8759-4736-8cfd-eca73c03eddd,Huddles Bunny,ONE SIZE,45.0,In Stock,2024/01/07 18:48:15,9,6
31454cf3-0cb9-48c8-91eb-07ddf1c6995d,Huddles Duck,ONE SIZE,45.0,In Stock,2024/01/07 18:48:17,9,6
25642e24-e580-49c0-bfdf-01076a6194ef,Jubjub Gookie,ONE SIZE,30.0,In Stock,2024/01/07 18:48:19,9,4
f4daacfe-f9c0-4b87-80c8-2c803750a05a,Mack Mudskipper,ONE SIZE,28.5,In Stock,2024/01/07 18:48:20,10,4
7da5f304-4367-4499-9130-d029fb109f40,Obbie Octopus,ONE SIZE,40.0,In Stock,2024/01/07 18:48:22,11,10
f7d18cfd-01ce-490b-ad23-f92f7938894b,Orson Horse,ONE SIZE,35.0,In Stock,2024/01/07 18:48:23,14,5
e63a0c31-585e-4f4c-b5f6-d3a453c7cc28,Peek-a-Boo Elly Activity Toy,ONE SIZE,32.0,In Stock,2024/01/07 18:48:25,6,5
6efd342b-7826-4e63-a834-a05de8152cee,Penny Praying Mantis,ONE SIZE,32.5,In Stock,2024/01/07 18:48:26,9,8
92c27fc2-db92-4868-ac4d-37498d4fb26a,Ribble Dog,ONE SIZE,30.0,In Stock,2024/01/07 18:48:28,14,4
a09c8860-67bc-4559-bedd-3bcb3f0b51ef,Ribble Elephant,ONE SIZE,30.0,In Stock,2024/01/07 18:48:29,15,4
e2f6e65e-5a59-45fb-b630-2bfa8f018494,Ribble Giraffe,ONE SIZE,30.0,In Stock,2024/01/07 18:48:31,16,4
e0e1ca9f-4aba-4d83-b0b2-4285da4b77e1,Rose Dragon,HUGE,120.0,In Stock,2024/01/07 18:48:34,7,26
e0e1ca9f-4aba-4d83-b0b2-4285da4b77e1,Rose Dragon,MEDIUM,65.0,In Stock,2024/01/07 18:48:34,5,20
e0e1ca9f-4aba-4d83-b0b2-4285da4b77e1,Rose Dragon,LITTLE,32.5,In Stock,2024/01/07 18:48:34,3,12
2b0e2d2b-720b-4bae-acba-54d563ba82ed,Ricky Rain Frog,LARGE,60.0,In Stock,2024/01/07 18:48:36,10,12
2b0e2d2b-720b-4bae-acba-54d563ba82ed,Ricky Rain Frog,MEDIUM,28.0,More on the way,2024/01/07 18:48:36,5,7
afbc669d-52ce-4b30-813e-ebb903268fa8,Rufus Bear,LARGE,45.0,In Stock,2024/01/07 18:48:38,15,5
afbc669d-52ce-4b30-813e-ebb903268fa8,Rufus Bear,MEDIUM,27.5,In Stock,2024/01/07 18:48:38,11,4
ea41b524-9ac8-4677-8683-e696bfa570d5,Snuggler Puppy,ONE SIZE,25.0,In Stock,2024/01/07 18:48:39,9,5
804070c3-e012-40c8-8c82-686fa78ab3a1,Taylor Tiger,LARGE,80.0,More on the way,2024/01/07 18:48:41,6,18
804070c3-e012-40c8-8c82-686fa78ab3a1,Taylor Tiger,LITTLE,35.0,In Stock,2024/01/07 18:48:41,3,11
186949fe-de27-4510-855c-9ce642a30a0c,Willow Hedgehog,ONE SIZE,23.5,In Stock,2024/01/07 18:48:42,7,4
94bf45da-81c6-4572-9526-12c471387660,Wriggidig Ant,ONE SIZE,23.5,In Stock,2024/01/07 18:48:44,5,6
e1fffc6a-0b39-4fdb-9cd8-15daa79fafc4,Wriggidig Bug,ONE SIZE,23.5,In Stock,2024/01/07 18:48:45,7,2
dc40be1c-583b-4f9e-88c1-19a712b0d9ff,Bashful Lilac Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:48:48,12,5
dc40be1c-583b-4f9e-88c1-19a712b0d9ff,Bashful Lilac Bunny,SMALL,18.0,Out of stock,2024/01/07 18:48:48,7,4
8286299c-8b9d-4417-99b3-b2a42bacb4fa,Bashful Petal Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:48:50,12,5
8286299c-8b9d-4417-99b3-b2a42bacb4fa,Bashful Petal Bunny,SMALL,18.0,More on the way,2024/01/07 18:48:50,7,4
e9ce5050-337a-4db7-ad65-9c90a5939d45,Bashful Fudge Bunny,MEDIUM,28.0,More on the way,2024/01/07 18:48:52,12,5
e9ce5050-337a-4db7-ad65-9c90a5939d45,Bashful Fudge Bunny,SMALL,18.0,In Stock,2024/01/07 18:48:52,7,4
9ebe7bde-66b0-4eb2-a2cf-235224fd5510,Who Can I Find Book,ONE SIZE,15.0,In Stock,2024/01/07 18:48:54,7,7
4bc27f71-b66d-43ce-83a6-35f04d4bbe7c,Blossom Sage Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:48:56,12,5
4bc27f71-b66d-43ce-83a6-35f04d4bbe7c,Blossom Sage Bunny,SMALL,18.0,More on the way,2024/01/07 18:48:56,7,4
0efad1bb-fc85-46cb-9caa-0cdae6f59f07,Blossom Jasmine Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:48:57,12,5
0efad1bb-fc85-46cb-9caa-0cdae6f59f07,Blossom Jasmine Bunny,SMALL,18.0,Returning to stock 2-3 months,2024/01/07 18:48:57,7,4
bb60435b-fdcf-4738-bb5d-005cc79221c9,Bashful Lilac Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:00,12,5
0fb6c590-98d3-4bc5-a5a4-5a2aa25473c7,Bashful Petal Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:01,12,5
b6fa6512-ce51-4a68-b6c4-3ea39121dcaa,Blossom Sage Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:03,12,5
8c0383df-7255-4a39-a15e-4eacec5f8594,Blossom Jasmine Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:05,12,5
87a34349-7332-4d6c-83b2-0713737a6a76,Bashful Lilac Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:07,12,5
7d27ac10-f71c-4413-bac0-87f9d2252cb9,Bashful Petal Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:09,12,5
b93fb5e6-bd9a-4b77-81da-34d1b98dd067,Blossom Sage Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:11,12,5
a5cfbaa5-9894-4a11-9182-74a741abe073,Blossom Jasmine Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:12,12,5
e4b94ece-238a-4f8e-82de-c2c39884cebb,Bashful Lilac Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:14,12,5
74325383-5dbb-4acd-85f3-b7395b32597e,Bashful Petal Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:16,12,5
6d01c328-e016-40a4-929a-b1b25bf7073e,Blossom Sage Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:18,12,5
63dc2ae0-9186-451a-92a1-4a59002e6e37,Blossom Jasmine Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:20,12,5
7790a89b-78f6-4784-b6c0-a84e91d0c85e,Personalised Bashful Lilac Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:49:22,12,5
a048c8e8-0bb5-48aa-9fea-66336581d6aa,Personalised Bashful Petal Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:49:24,12,5
b9a12310-7e75-42b8-aadd-d909c87e2625,Alice Axolotl,MEDIUM,32.5,In Stock,2024/01/07 18:49:25,11,5
b9a12310-7e75-42b8-aadd-d909c87e2625,Alice Axolotl,SMALL,22.0,In Stock,2024/01/07 18:49:25,7,2
9c640748-32d5-41e3-8ebc-8e6c3bbafc79,Bashful Shimmer Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:49:27,12,5
9c640748-32d5-41e3-8ebc-8e6c3bbafc79,Bashful Shimmer Bunny,SMALL,18.0,In Stock,2024/01/07 18:49:27,7,4
b5c1cab0-0b96-499a-9a21-49675cb2673e,If I Were A Pony Book,ONE SIZE,13.5,In Stock,2024/01/07 18:49:29,6,6
72fdf59c-06ff-44ea-85a9-f72595c92556,Blossom Bea Beige Bunny Comforter,ONE SIZE,17.0,In Stock,2024/01/07 18:49:30,10,9
66399f59-7ea7-4361-a155-a9e72e71b0b7,Cozy Crew Octopus,ONE SIZE,25.0,In Stock,2024/01/07 18:49:32,8,4
2760d4ed-39f1-46b4-abf4-b00fc4aae34f,Fossilly Stegosaurus,MEDIUM,38.0,In Stock,2024/01/07 18:49:34,6,5
2760d4ed-39f1-46b4-abf4-b00fc4aae34f,Fossilly Stegosaurus,SMALL,15.0,More on the way,2024/01/07 18:49:34,3,2
69e61c2b-c03e-46e1-8034-688945efbc1d,Fuddlewuddle Lion Soother,ONE SIZE,25.0,In Stock,2024/01/07 18:49:36,13,13
189b2875-a210-48b8-b249-be028641aa38,Bashful Shimmer Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:38,12,5
84002ef8-1892-4e4e-8c24-b634fc32cf2b,Bashful Shimmer Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:39,12,5
2ed7c0d5-0ba8-4bc8-9e8a-c2072497f904,Bashful Shimmer Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:49:41,12,5
053f7cc7-a9f5-40ec-9726-d0f0aedf3e20,Lingley Bunny Soother,ONE SIZE,20.0,In Stock,2024/01/07 18:49:43,11,7
0551b9d4-e90d-4ee8-a58a-09f5058ac54e,Lingley Elephant Soother,ONE SIZE,20.0,In Stock,2024/01/07 18:49:45,11,7
8d6c2e07-2c37-40e9-904d-26a1d176e915,Tartan Lottie Bunny,ONE SIZE,27.5,In Stock,2024/01/07 18:49:46,11,4
6cfc6638-d882-4363-8c48-83c6a720a7bc,Onyx Dragon,HUGE,120.0,Out of stock,2024/01/07 18:49:48,7,26
6cfc6638-d882-4363-8c48-83c6a720a7bc,Onyx Dragon,MEDIUM,65.0,In Stock,2024/01/07 18:49:48,5,20
6cfc6638-d882-4363-8c48-83c6a720a7bc,Onyx Dragon,LITTLE,32.5,More on the way,2024/01/07 18:49:48,3,12
68c94445-0fdc-49c4-abed-6713c8c3c8d0,Personalised Bashful Shimmer Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:49:50,12,5
75045c04-37b2-487a-a5a6-f68d47b05262,Personalised Fuddlewuddle Lion Soother,ONE SIZE,31.0,In Stock,2024/01/07 18:49:52,13,13
b6b64e45-9a5c-451c-80ef-a5fd137d387a,Personalised Onyx Dragon Huge,HUGE,126.0,In Stock,2024/01/07 18:49:54,7,26
