jellycatid,jellycatname,size,price,stock,datecreated,height,width
d75be47d-007b-4660-a03f-dd49916e52ab,Personalised Snow Dragon Huge,HUGE,126.0,In Stock,2024/01/07 18:49:56,7,26
27e7d5a8-893d-4fac-81f4-27d7568394e6,Rumpletum Lion,ONE SIZE,40.0,In Stock,2024/01/07 18:49:58,11,8
a5f505ac-a669-4de1-800a-1ef2e1fb3676,Snuggler Cat,ONE SIZE,25.0,In Stock,2024/01/07 18:49:59,9,5
760558f6-2543-4047-9a76-ad50ae8113d0,Cordy Roy Baby Bunny Soother,ONE SIZE,23.0,In Stock,2024/01/07 18:50:01,11,9
6c24521a-f252-461d-9df3-2420e17d554f,Cordy Roy Baby Lion Soother,ONE SIZE,23.0,In Stock,2024/01/07 18:50:02,11,9
dd1b5cf3-9ab6-4ead-8357-58e6ef9e840c,Bashful Tiger,HUGE,80.0,In Stock,2024/01/07 18:50:05,20,8
dd1b5cf3-9ab6-4ead-8357-58e6ef9e840c,Bashful Tiger,MEDIUM,28.0,More on the way,2024/01/07 18:50:05,12,5
dd1b5cf3-9ab6-4ead-8357-58e6ef9e840c,Bashful Tiger,SMALL,18.0,In Stock,2024/01/07 18:50:05,7,4
fa3a75fa-405b-4c9d-a071-cd6f0235c674,Bashful Cerise Bunny,MEDIUM,28.0,Out of stock,2024/01/07 18:50:07,12,5
fa3a75fa-405b-4c9d-a071-cd6f0235c674,Bashful Cerise Bunny,SMALL,18.0,In Stock,2024/01/07 18:50:07,7,4
4b7007aa-1873-4bd7-b0b7-15db8dd9fe59,Beatrice Butterfly,LARGE,33.0,In Stock,2024/01/07 18:50:09,8,13
66319b3f-9d4c-4f2a-8e2f-a86c3203276b,Little Me Book,ONE SIZE,15.0,In Stock,2024/01/07 18:50:11,8,8
b4428bad-d8ed-454f-827c-bcce2dd683bc,Blossom Dusky Blue Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:50:13,12,5
b4428bad-d8ed-454f-827c-bcce2dd683bc,Blossom Dusky Blue Bunny,SMALL,18.0,Out of stock,2024/01/07 18:50:13,7,4
68f38871-128b-402f-a319-37b0989f793f,Fossilly T-Rex,MEDIUM,38.0,In Stock,2024/01/07 18:50:19,11,6
68f38871-128b-402f-a319-37b0989f793f,Fossilly T-Rex,SMALL,15.0,More on the way,2024/01/07 18:50:19,5,3
0af79b14-4428-4d3b-b65d-87bd0a7259af,Bashful Dusky Blue Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:21,12,5
7311de03-f6df-4e41-a3a6-8334d491760d,Bashful Tiger with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:23,12,5
97384e08-9a1b-48cf-8db4-cdce2f117de8,Blossom Dusky Blue with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:24,12,5
b33315e2-537a-49e4-b531-63e56f952f96,Blossom Bea Beige Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:26,12,5
9464c367-b34f-4e11-9585-63b0d35c142a,Bashful Dusky Blue Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:28,12,5
feae5d8b-3a94-4754-af52-231fcde9ebdd,Bashful Tiger with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:30,12,5
2d7bc7ed-6dac-4991-b33e-cef2c265c496,Blossom Dusky Blue with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:32,12,5
054a7e82-78ab-4989-9bff-ce678460fe92,Blossom Bea Beige Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:34,12,5
5bed54f9-f3a2-45f0-8597-6a40f29a982a,Bashful Dusky Blue Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:36,12,5
906d79b8-17c9-452b-8378-128f3247286c,Bashful Tiger with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:38,12,5
ae31114a-bc4e-4e2d-9db1-f7cf18d0151e,Blossom Dusky Blue Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:40,12,5
af7ad5a4-4436-4ce3-8b3c-7c3966d95000,Blossom Bea Beige Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:50:42,12,5
54264cd3-8a50-471b-8d1a-21a6884fa03f,Odyssey Octopus,REALLY BIG,130.0,More on the way,2024/01/07 18:50:44,30,12
54264cd3-8a50-471b-8d1a-21a6884fa03f,Odyssey Octopus,HUGE,68.5,Out of stock,2024/01/07 18:50:44,21,9
54264cd3-8a50-471b-8d1a-21a6884fa03f,Odyssey Octopus,LARGE,53.0,More on the way,2024/01/07 18:50:44,19,7
54264cd3-8a50-471b-8d1a-21a6884fa03f,Odyssey Octopus,LITTLE,30.0,In Stock,2024/01/07 18:50:44,9,4
54264cd3-8a50-471b-8d1a-21a6884fa03f,Odyssey Octopus,TINY,18.0,In Stock,2024/01/07 18:50:44,6,3
1edb6aba-d244-4921-be4e-a8378973e342,Sage Dragon,HUGE,120.0,More on the way,2024/01/07 18:50:46,7,26
1edb6aba-d244-4921-be4e-a8378973e342,Sage Dragon,MEDIUM,65.0,Returning to stock 2-3 months,2024/01/07 18:50:46,5,20
1edb6aba-d244-4921-be4e-a8378973e342,Sage Dragon,LITTLE,32.5,In Stock,2024/01/07 18:50:46,3,12
71a8bc7d-c009-449a-80bc-b7ad884fa8d2,Sienna Seahorse,MEDIUM,30.0,More on the way,2024/01/07 18:50:48,11,4
71a8bc7d-c009-449a-80bc-b7ad884fa8d2,Sienna Seahorse,SMALL,20.0,In Stock,2024/01/07 18:50:48,7,2
d474ce79-2097-42c2-b618-a9ffbde668b6,Bashful Plum Bunny,HUGE,80.0,Out of stock,2024/01/07 18:50:51,20,8
d474ce79-2097-42c2-b618-a9ffbde668b6,Bashful Plum Bunny,MEDIUM,25.0,Out of stock,2024/01/07 18:50:51,12,5
d474ce79-2097-42c2-b618-a9ffbde668b6,Bashful Plum Bunny,SMALL,18.0,In Stock,2024/01/07 18:50:51,7,4
327260aa-7358-41c0-89f7-3ed20d3d69c0,Fossilly Brontosaurus,MEDIUM,38.0,In Stock,2024/01/07 18:50:53,10,5
327260aa-7358-41c0-89f7-3ed20d3d69c0,Fossilly Brontosaurus,SMALL,15.0,More on the way,2024/01/07 18:50:53,3,2
3ce4bf2f-09f2-4393-a04c-304a76fc0cae,Fossilly Triceratops,MEDIUM,38.0,In Stock,2024/01/07 18:50:55,7,4
3ce4bf2f-09f2-4393-a04c-304a76fc0cae,Fossilly Triceratops,SMALL,15.0,Out of stock,2024/01/07 18:50:55,4,2
1b8151e3-43b3-4666-9c2a-5a315a273618,Snow Dragon,HUGE,120.0,In Stock,2024/01/07 18:50:57,7,26
1b8151e3-43b3-4666-9c2a-5a315a273618,Snow Dragon,MEDIUM,65.0,In Stock,2024/01/07 18:50:57,5,20
1b8151e3-43b3-4666-9c2a-5a315a273618,Snow Dragon,LITTLE,32.5,In Stock,2024/01/07 18:50:57,3,12
ca918431-83a1-476a-907d-ff3c435f3bc4,Blossom Blush Bunny,LARGE,43.0,Out of stock,2024/01/07 18:50:59,14,6
ca918431-83a1-476a-907d-ff3c435f3bc4,Blossom Blush Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:50:59,12,5
ca918431-83a1-476a-907d-ff3c435f3bc4,Blossom Blush Bunny,SMALL,18.0,In Stock,2024/01/07 18:50:59,7,4
74ac4cef-d32b-45ba-9b89-055d738240c1,Blossom Blush Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:02,12,5
7fc50f3e-03ad-47ac-8196-0b6ac1dc30bc,Blossom Blush Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:04,12,5
d826e204-cecd-40b4-af79-30c00e553512,Blossom Blush Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:06,12,5
6e666723-2eb4-4f7e-bcfb-b1dbafed6729,Personalised Odell Octopus Soother,ONE SIZE,31.0,In Stock,2024/01/07 18:51:08,13,13
7c0c3f9a-c19b-4e6b-b254-277d700be9ed,Wiley Whale,HUGE,90.0,In Stock,2024/01/07 18:51:10,8,31
7c0c3f9a-c19b-4e6b-b254-277d700be9ed,Wiley Whale,LARGE,53.0,In Stock,2024/01/07 18:51:10,7,20
2c4d960c-0980-46b3-ad10-2d354d790d16,Bailey Sloth,MEDIUM,35.0,In Stock,2024/01/07 18:51:12,16,3
2c4d960c-0980-46b3-ad10-2d354d790d16,Bailey Sloth,SMALL,28.0,Out of stock,2024/01/07 18:51:12,13,2
9d45e149-a33a-40ea-afce-bc521a91d5ce,Storm Octopus,LARGE,53.0,In Stock,2024/01/07 18:51:14,19,7
9d45e149-a33a-40ea-afce-bc521a91d5ce,Storm Octopus,LITTLE,30.0,Returning to stock 3-4 weeks,2024/01/07 18:51:14,9,4
9d45e149-a33a-40ea-afce-bc521a91d5ce,Storm Octopus,TINY,18.0,More on the way,2024/01/07 18:51:14,6,3
353ca982-cf36-4020-a52a-e1dc0dd5761c,Bashful Dragon,VERY BIG,275.0,In Stock,2024/01/07 18:51:17,43,18
353ca982-cf36-4020-a52a-e1dc0dd5761c,Bashful Dragon,REALLY BIG,125.0,More on the way,2024/01/07 18:51:17,26,12
353ca982-cf36-4020-a52a-e1dc0dd5761c,Bashful Dragon,HUGE,69.5,Out of stock,2024/01/07 18:51:17,20,8
353ca982-cf36-4020-a52a-e1dc0dd5761c,Bashful Dragon,MEDIUM,28.0,More on the way,2024/01/07 18:51:17,12,5
353ca982-cf36-4020-a52a-e1dc0dd5761c,Bashful Dragon,SMALL,18.0,More on the way,2024/01/07 18:51:17,7,4
62f3121f-22f2-4fc6-8661-74fc037a4673,Bashful Dino,VERY BIG,275.0,In Stock,2024/01/07 18:51:19,43,18
62f3121f-22f2-4fc6-8661-74fc037a4673,Bashful Dino,REALLY BIG,125.0,In Stock,2024/01/07 18:51:19,26,12
62f3121f-22f2-4fc6-8661-74fc037a4673,Bashful Dino,HUGE,80.0,In Stock,2024/01/07 18:51:19,20,8
62f3121f-22f2-4fc6-8661-74fc037a4673,Bashful Dino,MEDIUM,28.0,In Stock,2024/01/07 18:51:19,12,5
62f3121f-22f2-4fc6-8661-74fc037a4673,Bashful Dino,SMALL,18.0,More on the way,2024/01/07 18:51:19,7,4
aef2fe03-10ea-4355-8183-ae5f4f00c2c3,Bashful Turtle,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:51:21,12,5
aef2fe03-10ea-4355-8183-ae5f4f00c2c3,Bashful Turtle,SMALL,18.0,In Stock,2024/01/07 18:51:21,7,4
f74404cf-58db-40bc-8dd0-92505d2e1d8b,Elly Ballerina Book,ONE SIZE,15.0,In Stock,2024/01/07 18:51:22,12,
da444226-e3e8-449a-9ecb-d5e3303244fc,Livi Leopard,LARGE,80.0,In Stock,2024/01/07 18:51:24,5,18
da444226-e3e8-449a-9ecb-d5e3303244fc,Livi Leopard,LITTLE,35.0,Out of stock,2024/01/07 18:51:24,3,11
822b6003-965d-4bf6-bf86-bae3a85dd726,Smudge Puppy,MEDIUM,35.0,In Stock,2024/01/07 18:51:26,9,5
34f50cab-9ab4-497a-9700-a6fee171ac1c,Bashful Navy Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:51:29,12,5
34f50cab-9ab4-497a-9700-a6fee171ac1c,Bashful Navy Bunny,SMALL,18.0,Out of stock,2024/01/07 18:51:29,7,4
cad3b1da-c3bd-4496-b38f-16ee4e8a464f,Bashful Navy Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:31,12,5
43d4c8ad-a9ac-4542-b6d9-e08cb4a9968f,Bashful Navy Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:33,12,5
254bd08d-3c1a-427c-aa13-3151f89c432b,Personalised Bashful Navy Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:51:35,12,5
f6d8827d-a12f-48a7-bae0-ce0444453826,Sacha Snow Tiger,REALLY BIG,200.0,In Stock,2024/01/07 18:51:37,9,29
f6d8827d-a12f-48a7-bae0-ce0444453826,Sacha Snow Tiger,LARGE,80.0,More on the way,2024/01/07 18:51:37,5,18
48fb7484-f1d2-43b2-958a-9fe0cbd69e5d,My Friend Bunny Book,ONE SIZE,15.0,In Stock,2024/01/07 18:51:39,9,9
a674e0ef-0b7f-4aea-a2ca-7a5de7f69aa3,Bashful Beige Bunny Blanket,ONE SIZE,45.0,In Stock,2024/01/07 18:51:41,40,30
fd0a6803-ed10-4d4f-9416-1b4efd83beb1,Bashful Blue Bunny Blanket,ONE SIZE,45.0,In Stock,2024/01/07 18:51:42,40,30
16c141d4-a6f1-424d-9051-1da293506039,Bashful Pink Bunny Blanket,ONE SIZE,45.0,In Stock,2024/01/07 18:51:44,40,30
a34b4e92-6d9a-48ea-a729-6dad6f5a064a,Harry Panda Cub,HUGE,120.0,Out of stock,2024/01/07 18:51:46,20,10
a34b4e92-6d9a-48ea-a729-6dad6f5a064a,Harry Panda Cub,LARGE,65.0,More on the way,2024/01/07 18:51:46,15,8
a34b4e92-6d9a-48ea-a729-6dad6f5a064a,Harry Panda Cub,MEDIUM,35.0,In Stock,2024/01/07 18:51:46,11,6
a34b4e92-6d9a-48ea-a729-6dad6f5a064a,Harry Panda Cub,TINY,13.0,Out of stock,2024/01/07 18:51:46,5,3
a67d90df-20de-4542-bb9e-8f07e7727d93,Bashful Lamb with Personalied Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:48,12,5
7ffd7081-d415-4ba1-837d-f314398dc3b5,Larry Lobster,MEDIUM,33.0,In Stock,2024/01/07 18:51:50,11,4
7ffd7081-d415-4ba1-837d-f314398dc3b5,Larry Lobster,SMALL,25.0,Returning to stock 2-3 months,2024/01/07 18:51:50,8,3
208e801f-0313-4990-84b2-49b901e349fa,Bashful Truffle Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:51:53,12,5
208e801f-0313-4990-84b2-49b901e349fa,Bashful Truffle Bunny,SMALL,18.0,Out of stock,2024/01/07 18:51:53,7,4
77b991f1-0932-4d3f-bd62-170d7659be5e,Colin Chameleon,ONE SIZE,29.0,In Stock,2024/01/07 18:51:54,11,4
1bea9db9-77bc-440e-ac07-f781115fbde4,Bashful Truffle Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:56,12,5
9e002504-0fe9-4077-8c1d-bf6ccfe037df,Bashful Truffle Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:51:58,12,5
55ad7ef7-7353-46e3-afc7-49380b3cec78,Bashful Truffle Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:00,12,5
54b4fab1-9dd4-4c33-92a9-9ecb5fcfc9bc,Bashful Fox Cub,HUGE,80.0,In Stock,2024/01/07 18:52:02,20,8
54b4fab1-9dd4-4c33-92a9-9ecb5fcfc9bc,Bashful Fox Cub,MEDIUM,28.0,More on the way,2024/01/07 18:52:02,12,5
54b4fab1-9dd4-4c33-92a9-9ecb5fcfc9bc,Bashful Fox Cub,SMALL,16.5,Out of stock,2024/01/07 18:52:02,7,4
e6ac34c6-5cbf-4714-bc87-738ad5442896,Bashful Toffee Puppy,VERY BIG,275.0,In Stock,2024/01/07 18:52:05,43,18
e6ac34c6-5cbf-4714-bc87-738ad5442896,Bashful Toffee Puppy,REALLY BIG,125.0,In Stock,2024/01/07 18:52:05,26,12
e6ac34c6-5cbf-4714-bc87-738ad5442896,Bashful Toffee Puppy,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:52:05,12,5
e6ac34c6-5cbf-4714-bc87-738ad5442896,Bashful Toffee Puppy,SMALL,18.0,Returning to stock 2-3 months,2024/01/07 18:52:05,7,4
f3fe01e4-62a5-4dec-bad1-97d40e2fae9b,If I Were A Bunny Book,ONE SIZE,13.5,In Stock,2024/01/07 18:52:06,6,6
f1728e82-8303-4670-a9f8-6027e6b1a845,The Very Brave Lion Book,ONE SIZE,15.0,In Stock,2024/01/07 18:52:08,9,9
54da4ffe-303b-41be-9b3f-ae2cae08e25c,If I Were A Bunny Book and Bashful Bunny,SMALL,31.5,In Stock,2024/01/07 18:52:09,,
fbc744de-4b54-4f7d-bdda-8c56acffa801,The Very Brave Lion Book and Fuddlewuddle Lion,MEDIUM,45.0,In Stock,2024/01/07 18:52:11,,
c0dc3f75-ea32-4136-897a-9525ffc5444e,Bashful Twinkle Bunny,MEDIUM,28.0,More on the way,2024/01/07 18:52:13,12,5
c0dc3f75-ea32-4136-897a-9525ffc5444e,Bashful Twinkle Bunny,SMALL,18.0,In Stock,2024/01/07 18:52:13,7,4
0347691b-ffdc-48da-be47-64341340ee60,Blossom Tulip Bunny,HUGE,80.0,Out of stock,2024/01/07 18:52:15,20,8
0347691b-ffdc-48da-be47-64341340ee60,Blossom Tulip Bunny,LARGE,43.0,In Stock,2024/01/07 18:52:15,14,6
0347691b-ffdc-48da-be47-64341340ee60,Blossom Tulip Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:52:15,12,5
0347691b-ffdc-48da-be47-64341340ee60,Blossom Tulip Bunny,SMALL,18.0,In Stock,2024/01/07 18:52:15,7,4
0347691b-ffdc-48da-be47-64341340ee60,Blossom Tulip Bunny,TINY,10.0,Out of stock,2024/01/07 18:52:15,5,
00e0d156-9ca7-4104-a272-395678792040,Blossom Tulip Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:17,12,5
8417de49-5e86-40df-a433-eaf1fe44b575,Blossom Tulip Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:19,12,5
52886e84-a7aa-415a-92d1-2ce110f8f06c,Blossom Tulip Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:21,12,5
a10b0dbc-a61c-4c16-ac49-a67abaef9d56,Personalised Bashful Silver Bunny Huge,HUGE,86.0,In Stock,2024/01/07 18:52:23,20,8
a8604e78-b9c2-41ef-b9ec-fa78ed2358cd,If I Were An Elephant Book,ONE SIZE,13.5,In Stock,2024/01/07 18:52:25,6,6
dca0e72d-a465-422a-aaa9-5944c1bcc498,The Magic Bunny Book,ONE SIZE,15.0,In Stock,2024/01/07 18:52:27,7,7
d74223f3-4234-4f79-80e1-6355db769f32,When I am Big Book,ONE SIZE,15.0,In Stock,2024/01/07 18:52:28,8,8
ed5f0f17-ce38-463b-ad8a-526484f8f045,Bumbly Bear,HUGE,99.0,Out of stock,2024/01/07 18:52:31,23,9
ed5f0f17-ce38-463b-ad8a-526484f8f045,Bumbly Bear,LARGE,60.0,In Stock,2024/01/07 18:52:31,20,7
ed5f0f17-ce38-463b-ad8a-526484f8f045,Bumbly Bear,MEDIUM,43.0,In Stock,2024/01/07 18:52:31,15,6
ed5f0f17-ce38-463b-ad8a-526484f8f045,Bumbly Bear,SMALL,28.0,More on the way,2024/01/07 18:52:31,11,4
16fdd582-b8e7-4f49-90e8-0addab327346,The Magic Bunny Book and Bashful Cottontail Bunny,MEDIUM,43.0,In Stock,2024/01/07 18:52:33,,
92834c26-bd4e-443f-9d09-bea7d81be9cd,Bashful Unicorn,MEDIUM,28.0,In Stock,2024/01/07 18:52:35,12,5
92834c26-bd4e-443f-9d09-bea7d81be9cd,Bashful Unicorn,SMALL,18.0,In Stock,2024/01/07 18:52:35,7,4
45598476-b543-48d8-8ed3-5b6cf2658799,Fuddlewuddle Monkey,MEDIUM,30.0,In Stock,2024/01/07 18:52:36,9,5
157d311c-a781-459e-9f48-8510f91405d9,Bashful Beige Bunny Grabber,ONE SIZE,15.0,In Stock,2024/01/07 18:52:38,7,3
7027fb1a-cfac-4c02-be11-5067af74dc12,If I Were A Rabbit Book,ONE SIZE,13.5,In Stock,2024/01/07 18:52:40,6,6
3bf31966-b32b-4bc7-86a1-f277abdb936f,If I Were A Rabbit Book and Bashful Tulip Bunny,SMALL,31.5,In Stock,2024/01/07 18:52:42,,
d4d0edf6-f3ca-4cdb-bfa5-8b39d882896a,Fuddlewuddle Lion,HUGE,69.0,Out of stock,2024/01/07 18:52:44,17,9
d4d0edf6-f3ca-4cdb-bfa5-8b39d882896a,Fuddlewuddle Lion,LARGE,50.0,More on the way,2024/01/07 18:52:44,12,6
d4d0edf6-f3ca-4cdb-bfa5-8b39d882896a,Fuddlewuddle Lion,MEDIUM,30.0,In Stock,2024/01/07 18:52:44,9,5
8b4d47da-f879-43d6-a2ff-52c9db65ab61,Bartholomew Bear,REALLY BIG,140.0,In Stock,2024/01/07 18:52:46,22,13
8b4d47da-f879-43d6-a2ff-52c9db65ab61,Bartholomew Bear,HUGE,55.0,In Stock,2024/01/07 18:52:46,19,7
8b4d47da-f879-43d6-a2ff-52c9db65ab61,Bartholomew Bear,LARGE,40.0,In Stock,2024/01/07 18:52:46,14,7
8b4d47da-f879-43d6-a2ff-52c9db65ab61,Bartholomew Bear,MEDIUM,28.0,More on the way,2024/01/07 18:52:46,11,5
8b4d47da-f879-43d6-a2ff-52c9db65ab61,Bartholomew Bear,TINY,18.5,In Stock,2024/01/07 18:52:46,6,3
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,VERY BIG,275.0,In Stock,2024/01/07 18:52:49,43,18
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,REALLY BIG,125.0,In Stock,2024/01/07 18:52:49,26,11
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,HUGE,80.0,In Stock,2024/01/07 18:52:49,20,8
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,LARGE,37.5,Out of stock,2024/01/07 18:52:49,14,6
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:52:49,12,5
40d42045-ed92-4a3f-8617-169e64b7665a,Bashful Silver Bunny,SMALL,18.0,In Stock,2024/01/07 18:52:49,7,4
5133d231-4f82-4461-84e7-471cf7b92730,Bashful Silver Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:51,12,5
8e899753-eb55-497b-a20b-5834accea54f,Bashful Silver Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:53,12,5
