jellycatid,jellycatname,size,price,stock,datecreated,height,width
a399cc4d-b660-4c8d-af05-dfce5a9d5eb5,Bashful Silver Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:52:55,12,5
644871c4-a44e-49c3-90de-e544ae2167b8,Personalised Bashful Silver Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:52:57,12,5
0826b40f-5ff3-4bb2-8275-b484f9390aa7,Bashful Cottontail Bunny,VERY BIG,275.0,In Stock,2024/01/07 18:52:59,43,18
0826b40f-5ff3-4bb2-8275-b484f9390aa7,Bashful Cottontail Bunny,REALLY BIG,125.0,In Stock,2024/01/07 18:52:59,26,12
0826b40f-5ff3-4bb2-8275-b484f9390aa7,Bashful Cottontail Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:52:59,12,5
0826b40f-5ff3-4bb2-8275-b484f9390aa7,Bashful Cottontail Bunny,SMALL,17.5,Out of stock,2024/01/07 18:52:59,7,4
310f2297-aa64-4d32-8e2f-1df2c24050fe,Blossom Cream Bunny,LARGE,43.0,Out of stock,2024/01/07 18:53:01,14,6
310f2297-aa64-4d32-8e2f-1df2c24050fe,Blossom Cream Bunny,MEDIUM,28.0,Returning to stock 3-4 weeks,2024/01/07 18:53:01,12,5
310f2297-aa64-4d32-8e2f-1df2c24050fe,Blossom Cream Bunny,SMALL,18.0,In Stock,2024/01/07 18:53:01,7,4
6006d81f-c380-4dba-951d-85ccb40ffef6,Bashful Cottontail Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:03,12,5
6e448262-d70e-4454-9b80-c60dc10ee7bc,Bashful Cottontail Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:05,12,5
bb337f98-be3a-429c-b958-3a8ac6608743,Bashful Cottontail Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:07,12,5
42415b56-a59c-4542-8aec-6c52c781c35e,Personalised Bashful Cottontail Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:53:10,12,5
1bc5c147-897b-4cee-8059-4edc2b354bb4,Bashful Monkey Soother,ONE SIZE,25.0,In Stock,2024/01/07 18:53:11,13,13
6e7c9fad-258f-4b6a-bc41-8662f5f0efb1,Bashful Black & Cream Puppy,VERY BIG,275.0,In Stock,2024/01/07 18:53:13,43,18
6e7c9fad-258f-4b6a-bc41-8662f5f0efb1,Bashful Black & Cream Puppy,MEDIUM,28.0,In Stock,2024/01/07 18:53:13,12,5
6e7c9fad-258f-4b6a-bc41-8662f5f0efb1,Bashful Black & Cream Puppy,SMALL,18.0,In Stock,2024/01/07 18:53:13,7,4
4be1ef60-8e9a-4435-aa1c-4b63c96113be,Bashful Blue Bunny,HUGE,67.5,Out of stock,2024/01/07 18:53:16,20,8
4be1ef60-8e9a-4435-aa1c-4b63c96113be,Bashful Blue Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:53:16,12,5
4be1ef60-8e9a-4435-aa1c-4b63c96113be,Bashful Blue Bunny,TINY,10.0,Out of stock,2024/01/07 18:53:16,5,2
fb56e132-cd32-46a8-8072-b0b16c6e0800,Bashful Pink Bunny,HUGE,67.5,Out of stock,2024/01/07 18:53:18,20,8
fb56e132-cd32-46a8-8072-b0b16c6e0800,Bashful Pink Bunny,LARGE,43.0,Out of stock,2024/01/07 18:53:18,14,6
fb56e132-cd32-46a8-8072-b0b16c6e0800,Bashful Pink Bunny,MEDIUM,28.0,In Stock,2024/01/07 18:53:18,12,5
fb56e132-cd32-46a8-8072-b0b16c6e0800,Bashful Pink Bunny,TINY,10.0,Out of stock,2024/01/07 18:53:18,5,2
c7658d88-d930-48de-bb3d-e8021664227e,Fuddlewuddle Puppy,MEDIUM,30.0,In Stock,2024/01/07 18:53:20,9,5
9f65e090-994e-4172-9a3b-2c88b65b4703,Bashful Black & Cream Puppy with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:22,12,5
89341d84-d1f6-4bdb-8d96-625577f555d0,Bashful Blue Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:24,12,5
871452d8-6ea1-4d6d-af46-8b852d28f4a0,Bashful Pink Bunny with Personalised Cream Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:26,12,5
1aa07380-48c2-4dcf-be98-1d16115b4e15,Bashful Black & Cream Puppy with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:28,12,5
9eb32c84-1067-4c0a-b5d3-5b199820e014,Bashful Blue Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:30,12,5
310db633-1da1-42f1-b600-71c6a7d43fde,Bashful Pink Bunny with Personalised Navy Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:31,12,5
df302b15-3ace-4f62-bcd6-6a82e86dd7ae,Bashful Black & Cream Puppy with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:34,12,5
a524c991-5fa7-4c3d-af64-68cd8660f807,Bashful Blue Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:35,12,5
0842b91d-b6d8-47cb-a535-2ef0fe3f0df7,Bashful Pink Bunny with Personalised Red Jumper,MEDIUM,38.0,In Stock,2024/01/07 18:53:37,12,5
a0b4c074-2dbb-45d1-ba98-6f16efbbd5bd,Personalised Bashful Blue Bunny Medium,MEDIUM,34.0,In Stock,2024/01/07 18:53:40,12,5
ba8e5153-eb6b-4490-a981-20aabda75e86,Bashful Pink Bunny Rattle,SMALL,15.0,In Stock,2024/01/07 18:53:41,7,4
1c1bde6c-9597-49fd-b4b7-16a3ea6b5d9b,Bashful Pink Bunny Soother,ONE SIZE,25.0,In Stock,2024/01/07 18:53:43,13,13
cb5a1cc5-39fa-40ea-b493-297aaa50f711,Personalised Bashful Cream Bunny Huge,HUGE,86.0,In Stock,2024/01/07 18:53:45,20,8
0db5ebf3-09c2-46ac-9d1f-3822f7395502,Edward Bear,MEDIUM,30.0,In Stock,2024/01/07 18:53:47,13,6
0db5ebf3-09c2-46ac-9d1f-3822f7395502,Edward Bear,SMALL,23.0,Out of stock,2024/01/07 18:53:47,10,5
62a8e1a4-d237-40dd-947c-c0033d243b31,Personalised Bashful Beige Bunny Huge,HUGE,86.0,In Stock,2024/01/07 18:53:49,20,8
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,VERY BIG,275.0,In Stock,2024/01/07 18:53:52,43,18
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,REALLY BIG,125.0,In Stock,2024/01/07 18:53:52,26,12
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,HUGE,80.0,In Stock,2024/01/07 18:53:52,20,8
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,LARGE,43.0,In Stock,2024/01/07 18:53:52,14,6
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,MEDIUM,28.0,Out of stock,2024/01/07 18:53:52,12,5
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,SMALL,18.0,In Stock,2024/01/07 18:53:52,7,4
8c17802a-cad0-4b02-9326-fca287a68da3,Bashful Beige Bunny,TINY,14.0,In Stock,2024/01/07 18:53:52,5,2
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,VERY BIG,275.0,Returning to stock 2-3 months,2024/01/07 18:53:55,43,18
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,REALLY BIG,125.0,In Stock,2024/01/07 18:53:55,26,11
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,HUGE,80.0,In Stock,2024/01/07 18:53:55,20,8
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,LARGE,43.0,In Stock,2024/01/07 18:53:55,14,6
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:53:55,12,5
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,SMALL,18.0,In Stock,2024/01/07 18:53:55,7,4
43792bcc-e506-4794-8df8-69713a4cd8f8,Bashful Cream Bunny,TINY,14.0,Out of stock,2024/01/07 18:53:55,5,2
b5788b5c-1aa0-42bd-973c-a846ecce903d,Personalised Rose Dragon Huge,HUGE,126.0,In Stock,2024/01/07 18:53:57,7,26
c8ee7305-f0c7-4d66-82a9-798ff9a717cf,Personalised Bashful Pink Bunny Soother,ONE SIZE,31.0,In Stock,2024/01/07 18:53:59,13,13
7c453be5-a99d-403a-93dd-3a77161872da,Rory Le Courageux Petit Lion & Fuddlewuddle Lion,MEDIUM,45.0,In Stock,2024/01/07 18:54:00,,
937ba044-d706-44ab-819a-3d5ef2c67e54,All Kinds of Cats Book and Jellycat Jack,MEDIUM,60.0,In Stock,2024/01/07 18:54:02,,
d9023272-87dc-4c85-9eab-ff3a8e0ead2b,Lottie Fairy Bunny Book and Lottie Bunny Fairy,ONE SIZE,47.5,In Stock,2024/01/07 18:54:03,,
8b76119c-d8e5-44c4-ae6f-d423d952e288,Lapin Timide Veille Sur Tes Nuits & Bashful Cottontail Bunny,MEDIUM,43.0,In Stock,2024/01/07 18:54:05,,
7b7eed10-e8fc-494e-80d6-10a1895c446c,Merry Mouse Book and Merry Mouse,ONE SIZE,42.5,In Stock,2024/01/07 18:54:06,,
01b89dbb-da63-4f05-8a39-ebd3c81af32a,Lapin Timide Veut Grandir & Bashful Cream Bunny,MEDIUM,43.0,In Stock,2024/01/07 18:54:08,,
bc41ba39-22f7-486f-bea8-11089e20b3fc,Festival Dragon,ONE SIZE,55.0,Returning to stock next week,2024/01/07 18:54:09,4,17
473d4225-62eb-48c5-8b4e-9ba3ebebbd2f,Archie Dinosaur,ONE SIZE,35.0,More on the way,2024/01/07 18:54:11,9,6
fec4fd8b-c3ea-47cd-ba53-2f8d1c0f07f1,Bashful Grey Kitty,MEDIUM,28.0,More on the way,2024/01/07 18:54:13,12,5
f2642d7b-c973-423a-a25b-aa1aa355a29e,If I Were a Bunny Board Book,ONE SIZE,13.5,Returning to stock 2-3 months,2024/01/07 18:54:14,6,6
245ba4a1-6f46-415e-9ab1-965dba9d5f83,Blossom Beige Bunny Bag Charm,ONE SIZE,23.0,More on the way,2024/01/07 18:54:16,7,2
670738a3-e369-44c6-9138-bb6c52a71bf9,Blossom Blush Bunny Bag Charm,ONE SIZE,23.0,More on the way,2024/01/07 18:54:18,7,2
9556d15d-ae00-4375-9e62-d54e9b6a297b,Blossom Jasmine Bunny Bag Charm,ONE SIZE,23.0,More on the way,2024/01/07 18:54:19,7,2
41da1b18-03d3-47e1-ba60-4113d022a545,Backpack Panda,ONE SIZE,30.0,More on the way,2024/01/07 18:54:21,9,4
4ce23dfc-2392-42aa-b2f2-c20ef8533bf8,Caboodle Puppy,ONE SIZE,20.0,More on the way,2024/01/07 18:54:22,4,4
994f0019-ffc5-4521-bb26-3d2289faa3b5,Carissa Persian Cat,ONE SIZE,45.0,Returning to stock 2-3 months,2024/01/07 18:54:24,10,10
4bf65ce7-6749-4468-822a-02d191e9d8ce,Clyde Capybara,ONE SIZE,43.0,Out of stock,2024/01/07 18:54:26,8,9
c3ba657f-f9ff-46db-aaf6-2b78b4bf7fa1,Dara Giraffe,ONE SIZE,75.0,More on the way,2024/01/07 18:54:28,22,7
032e8880-7d53-450e-8cbe-b87436773cf1,Dario Donkey,ONE SIZE,60.0,More on the way,2024/01/07 18:54:29,14,7
707f164e-e280-496c-bb41-85826748f0e8,Fuddlewuddle Ginger Cat,MEDIUM,30.0,More on the way,2024/01/07 18:54:31,9,5
6ffa8828-1f48-4de2-861f-77c9b9ec71a1,Gordy Guinea Pig,ONE SIZE,30.0,More on the way,2024/01/07 18:54:33,8,6
70ce2ee9-9ce9-4cc3-8f7a-dd2c11da9354,Huddles Kangaroo,ONE SIZE,45.0,Returning to stock 2-3 months,2024/01/07 18:54:34,10,6
e0e87ba8-3462-4438-a20c-a5efc7610972,Iris Siamese Cat,ONE SIZE,33.0,More on the way,2024/01/07 18:54:36,11,5
3087c24c-cd1e-4e09-b335-f740d66f4a45,Little Goat,ONE SIZE,22.0,More on the way,2024/01/07 18:54:38,7,4
fce0c156-2d9a-44e7-b019-5b75f0024d88,Little Pig Bag,ONE SIZE,40.0,Returning to stock 2-3 months,2024/01/07 18:54:39,7,7
9cb5d351-ebc2-4b36-8310-7c0e79a05ff4,Little Pup Bag Charm,ONE SIZE,25.0,More on the way,2024/01/07 18:54:41,7,2
7ba6fb02-90ef-4020-b8ab-60c150b34a10,Randall Basset Hound,ONE SIZE,35.0,More on the way,2024/01/07 18:54:43,9,13
85e4c559-fab8-4fec-8f7e-d4b22a6e3ac2,Richie Dromedary,ONE SIZE,60.0,More on the way,2024/01/07 18:54:44,11,17
046a442a-bcda-4d39-9600-9cc1494adb10,Tilly Golden Retriever,ONE SIZE,35.0,More on the way,2024/01/07 18:54:46,11,6
d5f9e70e-36d1-43af-a87e-72a67806812f,Wanderlust Elly,ONE SIZE,100.0,More on the way,2024/01/07 18:54:47,7,14
2a4daaff-89c3-4790-85e9-abadec54b5b5,Yummy Puppy,ONE SIZE,20.0,Returning to stock 2-3 months,2024/01/07 18:54:49,6,3
6bac5d48-fe98-4aed-8cc8-705464c89119,Dainty Dessert Bunny Cupcake,ONE SIZE,28.0,Returning to stock 2-3 months,2024/01/07 18:54:50,6,4
eeea35dd-8b91-4f7d-a710-ef1e6afde9aa,Fluffy Duck,ONE SIZE,15.0,Returning to stock 2-3 months,2024/01/07 18:54:52,4,2
f8c7c160-52b7-487f-912b-078d9664a85e,Finnegan Frog,ONE SIZE,20.0,More on the way,2024/01/07 18:54:54,9,3
66b70f82-e7bc-4908-ac51-b0a3bacc1eee,Honeyhome Bee,ONE SIZE,35.0,More on the way,2024/01/07 18:54:55,7,7
a1ed4310-2d50-4789-b137-e7de15cbd4b2,Smudge Rabbit Big,BIG,75.0,More on the way,2024/01/07 18:54:57,6,17
978a320c-852f-4576-ba34-c8ef4ddae158,Bartholomew Bear Bag,ONE SIZE,38.0,Returning to stock 3-4 weeks,2024/01/07 18:54:58,6,7
92574676-4691-43b3-8190-7bf1b46c5729,Bashful Bunny Cream Bag Charm,ONE SIZE,19.0,Out of stock,2024/01/07 18:55:00,7,2
6dc916cf-6a47-43be-a44f-d1a6f2cd131f,Bashful Bunny Truffle Bag Charm,ONE SIZE,19.0,More on the way,2024/01/07 18:55:02,7,2
46ac0247-5d47-4ef3-926b-c02775e26c3d,Bashful Bunny Inky Bag Charm,ONE SIZE,19.0,More on the way,2024/01/07 18:55:04,7,2
99831086-0909-402d-8934-255b06b7118e,Kitten Tails Activity Book,ONE SIZE,18.5,More on the way,2024/01/07 18:55:05,9,5
58f59c73-402f-4eed-96a2-05e51c830a78,When I Am Sleepy Book,ONE SIZE,15.0,Returning to stock 3-4 weeks,2024/01/07 18:55:07,8,8
1dd6f84d-0ae2-4973-a8fe-db3b7059834b,Backpack Puppy,ONE SIZE,30.0,More on the way,2024/01/07 18:55:08,9,4
69b707c8-b17d-423b-89cc-94234a228c33,Caractacus Chameleon,ONE SIZE,65.0,More on the way,2024/01/07 18:55:10,15,7
8f4cc029-76b4-462e-ac33-0eb82918243a,Cauldron Cuties,ONE SIZE,35.0,More on the way,2024/01/07 18:55:11,6,5
bc14b5aa-bbc2-4635-b641-6a8f9ea34cb1,Coquette Cutie Cat,ONE SIZE,32.5,More on the way,2024/01/07 18:55:13,10,2
c6456e37-172e-46ff-b9e3-a5329f76e355,Daphne Pomeranian,ONE SIZE,33.0,More on the way,2024/01/07 18:55:15,9,8
b9c45214-0362-4dcd-9b59-061d9b3a0e25,Floofie St Bernard,ONE SIZE,80.0,More on the way,2024/01/07 18:55:16,7,16
3b7d6954-7b4e-44b6-b67b-be7c6368dc29,Freya Pony,ONE SIZE,65.0,More on the way,2024/01/07 18:55:18,13,13
e271fc37-bc4d-4d67-9295-04c469682845,Georgiana Poodle,ONE SIZE,33.0,More on the way,2024/01/07 18:55:19,9,5
0d4e7646-c49f-4be8-8204-2d85a1c6ad96,Jackson Husky,ONE SIZE,35.0,More on the way,2024/01/07 18:55:21,10,6
fdc990fa-1e70-47d2-a350-8cb0c180cf4e,Kitten Caboodle Grey,ONE SIZE,20.0,Returning to stock 3-4 weeks,2024/01/07 18:55:22,4,4
c8f8b9db-46fc-441a-b9a5-1808646d58d4,Little Snake,ONE SIZE,22.0,Returning to stock 2-3 months,2024/01/07 18:55:25,6,8
4f9757a9-63b2-416e-bbd9-174d0d91e8f7,Munro Scottie Dog Bag Charm,ONE SIZE,23.0,Returning to stock 2-3 months,2024/01/07 18:55:26,4,2
6c82be5e-a0d5-4c5b-95f2-af102eb271f4,Munro Scottie Dog Bag,ONE SIZE,40.0,Out of stock,2024/01/07 18:55:28,9,5
a881ec0c-e4a8-411f-9e6d-93f8ce884337,Myrtle Hippopotamus,ONE SIZE,45.0,More on the way,2024/01/07 18:55:30,15,6
534974fd-9412-4fc3-a41a-b8339d78c07c,Nessie Nessa,ONE SIZE,30.0,Out of stock,2024/01/07 18:55:31,9,14
7f169a00-ba66-4318-a7a9-3895be0d2678,Ooky Bat,ONE SIZE,20.0,More on the way,2024/01/07 18:55:33,6,2
a75ed66d-db17-43c9-8e6d-97fe0d4e7915,Otto Sausage Dog Bag,ONE SIZE,40.0,Returning to stock 3-4 weeks,2024/01/07 18:55:35,6,9
58fd42cc-f8a6-4322-9d0d-29318221668f,Ricky Rain Frog Bag Charm,ONE SIZE,23.0,Returning to stock 3-4 weeks,2024/01/07 18:55:36,3,3
5e0f466b-30b7-4024-9db3-6ca84f4110c9,Yummy Bear,ONE SIZE,20.0,More on the way,2024/01/07 18:55:38,6,3
d8879969-f081-4c7a-8efa-c44fd0d7211e,Birdling Seagull,ONE SIZE,17.0,More on the way,2024/01/07 18:55:39,4,3
a8eeac52-d1b0-498f-a210-f614dfefc81a,Little Reindeer,ONE SIZE,20.0,More on the way,2024/01/07 18:55:42,7,4
0b2ed95b-95b7-46b5-9520-72115e2bb599,Merry Mouse Sleighing,ONE SIZE,42.5,Out of stock,2024/01/07 18:55:44,7,4
e9fb3e06-78cc-47e6-8c67-8c8b007d7219,Nesting Penguins,ONE SIZE,35.0,More on the way,2024/01/07 18:55:46,4,5
8c9482ea-ee9a-4a5a-b3f6-94416c84b52c,Ronnie Rockhopper Penguin,ONE SIZE,25.0,More on the way,2024/01/07 18:55:47,10,4
d0ae3394-4904-42cb-8663-108da3b03438,Wee Reindeer,ONE SIZE,17.5,Out of stock,2024/01/07 18:55:49,5,3
a9ac3d8d-0676-4d7d-b352-f07aa353da46,Bartholomew Bear Bag Charm,ONE SIZE,23.0,Out of stock,2024/01/07 18:55:51,5,2
ee7af603-5604-4be0-8b18-66246fdd1aee,Blowzy Belle Cat,ONE SIZE,37.5,More on the way,2024/01/07 18:55:52,17,4
1e8b9037-c97c-4d46-b79b-9a0c9c699bbe,Fuzzkin Lamb,ONE SIZE,25.0,More on the way,2024/01/07 18:55:54,9,4
911bc018-90b1-4290-9c3c-7478aa66d3e1,Herbie Highland Cow,ONE SIZE,35.0,More on the way,2024/01/07 18:55:56,10,6
3934f951-9f2c-4caa-b863-6bebceb8ac1d,Little Monkey,ONE SIZE,22.0,More on the way,2024/01/07 18:55:57,7,4
fffbaeca-3985-444d-8a6e-6d3de3888571,Little Mouse,ONE SIZE,22.0,More on the way,2024/01/07 18:55:59,7,4
b29998e5-03df-4e5f-8ad9-f4249f22af6a,Personalised Bashful Luxe Bunny Rosa Huge,HUGE,91.0,More on the way,2024/01/07 18:56:01,20,8
697384ad-5896-45cc-bea5-bd822bb3becc,Sweetsicle Elephant,ONE SIZE,20.0,More on the way,2024/01/07 18:56:02,6,3
f99294ff-db3a-4e22-9da7-1827f3af26b4,Tumblie Elephant,ONE SIZE,30.0,Returning to stock 2-3 months,2024/01/07 18:56:04,5,14
97b44bc7-5093-4e53-9ac5-b3c24ceb38b6,Wavelly Whale Blue,ONE SIZE,15.0,More on the way,2024/01/07 18:56:05,2,6
1157c35a-69e6-4f5e-8bea-2b25f070c054,Wavelly Whale Grey,ONE SIZE,15.0,Returning to stock 2-3 months,2024/01/07 18:56:07,3,5
c1ea8982-61ab-4946-bc28-8b2f6df654f5,Lottie The Ballet Bunny Book,ONE SIZE,15.0,Returning to stock 3-4 weeks,2024/01/07 18:56:09,7,7
f4b91743-622d-4258-928b-4134ad00df90,Sandy Snail,ONE SIZE,27.0,Returning to stock 2-3 months,2024/01/07 18:56:10,5,3
5f27f513-357c-499b-a80f-93dfa7539ea6,Yummy Duckling,ONE SIZE,20.0,More on the way,2024/01/07 18:56:12,6,4
1c1394ab-207b-4ebc-9860-f51d3909258e,Yummy Lamb,ONE SIZE,20.0,More on the way,2024/01/07 18:56:13,6,4
5a5287bb-cc99-493c-8fa1-6df5436679da,Amore Dog,ONE SIZE,40.0,More on the way,2024/01/07 18:56:15,10,7
2b4ef0cb-80b8-45dd-8910-5a74d165465d,Ambrosie Squirrel,ONE SIZE,35.0,More on the way,2024/01/07 18:56:16,9,4
cc13230d-fde3-49c7-a56e-af9abd0c6d3c,Archibald Elephant,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:56:18,10,5
36fcdec2-f214-476f-a6c1-0718889a3ae7,Barnabus Pig,HUGE,55.0,Out of stock,2024/01/07 18:56:20,17,7
36fcdec2-f214-476f-a6c1-0718889a3ae7,Barnabus Pig,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:56:20,10,5
c40f689d-f4bd-45da-ae20-9b08ae76f14c,Bashful Koala,MEDIUM,28.0,More on the way,2024/01/07 18:56:22,11,5
dfb682f3-f117-4be9-a348-67625add38e7,Backpack Unicorn,ONE SIZE,30.0,More on the way,2024/01/07 18:56:23,9,4
b5ea1676-19cd-4e50-86e1-a71e036b7023,Floofie Sheepdog,ONE SIZE,80.0,More on the way,2024/01/07 18:56:25,10,16
16fb5b62-4bec-473d-8ec8-228941d523f9,Magnus Manatee,ONE SIZE,50.0,More on the way,2024/01/07 18:56:26,6,14
