jellycatid,jellycatname,size,price,stock,datecreated,height,width
83c27b6b-df66-40b9-9075-1a929f2a5b48,Napping Nipper Cat,ONE SIZE,25.0,More on the way,2024/01/07 18:56:28,4,6
2fa00c30-287a-4f73-95e4-3d63d52eb02f,Otto Sausage Dog,HUGE,75.0,Out of stock,2024/01/07 18:56:30,11,13
2fa00c30-287a-4f73-95e4-3d63d52eb02f,Otto Sausage Dog,LARGE,30.0,More on the way,2024/01/07 18:56:30,7,7
2fa00c30-287a-4f73-95e4-3d63d52eb02f,Otto Sausage Dog,SMALL,22.0,More on the way,2024/01/07 18:56:30,5,7
0f887a12-1a1d-4352-8014-f425abbe9430,Hibernating Penguin,ONE SIZE,22.0,More on the way,2024/01/07 18:56:32,5,5
6a31309a-b0ca-4369-86ec-783ddbf77071,Little Penguin,ONE SIZE,22.0,More on the way,2024/01/07 18:56:33,7,3
008185c0-b0af-405c-8fe6-ea55f311101c,Merry Mouse Candy Cane,ONE SIZE,27.5,More on the way,2024/01/07 18:56:35,7,4
30ed35b1-7852-4d17-aa9f-577179633155,Mitzi Reindeer,LARGE,50.0,More on the way,2024/01/07 18:56:38,14,4
30ed35b1-7852-4d17-aa9f-577179633155,Mitzi Reindeer,MEDIUM,32.5,More on the way,2024/01/07 18:56:38,10,3
b18b31bb-c769-4928-9c58-f48c8367c6e8,Bashful Black Kitten,MEDIUM,28.0,More on the way,2024/01/07 18:56:39,12,5
457a7880-7d04-47f0-a493-87994e7a4c5c,Bashful Snow Tiger,REALLY BIG,125.0,Out of stock,2024/01/07 18:56:41,26,12
457a7880-7d04-47f0-a493-87994e7a4c5c,Bashful Snow Tiger,HUGE,80.0,Out of stock,2024/01/07 18:56:41,20,8
457a7880-7d04-47f0-a493-87994e7a4c5c,Bashful Snow Tiger,MEDIUM,28.0,Returning to stock 3-4 weeks,2024/01/07 18:56:41,12,5
c4503292-1726-44d5-bbfc-96222e6c01f1,Birdling Blue Jay,ONE SIZE,17.0,More on the way,2024/01/07 18:56:45,4,3
758a31cc-0a3c-4e74-b4b8-1ccac63c2781,Birdling Mallard,ONE SIZE,17.0,More on the way,2024/01/07 18:56:47,4,3
e1e537e6-cfc0-4aca-af74-245b748dfc8f,Birdling Pigeon,ONE SIZE,17.0,More on the way,2024/01/07 18:56:48,4,3
2678fa1c-1e20-44c7-9f11-7855a7b99049,My Dad and Me Book,ONE SIZE,15.0,Returning to stock 3-4 weeks,2024/01/07 18:56:50,8,8
f96ca41a-099b-43a6-b4be-b3cdc4a5b4e0,Backpack Elephant,ONE SIZE,30.0,More on the way,2024/01/07 18:56:51,9,4
8fcaf88d-d2a5-42fe-ac10-ac9ec9c2357c,Bruce Bush Baby,ONE SIZE,27.5,More on the way,2024/01/07 18:56:53,7,5
d8f2173a-2375-4e2b-957b-bd9e43e6dce2,Curvie Sheep Dog,ONE SIZE,33.0,More on the way,2024/01/07 18:56:55,9,6
ebdbee83-d7dd-46da-84cc-54b11ba29d4d,Flumpie Frog,ONE SIZE,28.0,More on the way,2024/01/07 18:56:56,7,5
30c6fc8e-34e0-4cfa-b36b-217971b1118d,Huggady Panda,LARGE,67.5,Out of stock,2024/01/07 18:56:58,13,7
30c6fc8e-34e0-4cfa-b36b-217971b1118d,Huggady Panda,MEDIUM,30.0,More on the way,2024/01/07 18:56:58,9,5
471d7f99-addc-4225-af46-e6766ef2a936,Bashful Snow Tiger with Personalised Cream Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:57:00,12,5
f9e83ce4-6812-48d1-9015-dd413284b571,Bashful Snow Tiger with Personalised Navy Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:57:02,12,5
53232216-3054-4472-9490-2ab2fee7f49d,Bashful Snow Tiger with Personalised Red Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:57:04,12,5
7593a931-6b82-4e39-99d1-43ab50a526aa,Kitten Caboodle Ginger,ONE SIZE,20.0,More on the way,2024/01/07 18:57:06,4,4
f145244c-9c1b-4888-91a0-87c47605b225,Little Frog,ONE SIZE,22.0,More on the way,2024/01/07 18:57:08,7,4
97ff22ff-d955-461d-bf0a-1b8e504fcd06,Munro Scottie Dog,HUGE,75.0,Out of stock,2024/01/07 18:57:09,17,9
97ff22ff-d955-461d-bf0a-1b8e504fcd06,Munro Scottie Dog,MEDIUM,30.0,More on the way,2024/01/07 18:57:09,9,5
e833bb8b-2a8b-4903-b76d-7264de33740a,Pacey Pufferfish,ONE SIZE,33.0,Returning to stock 2-3 months,2024/01/07 18:57:11,6,9
75516776-efa6-48f8-8215-f2d23e98d67f,Rock-a-Bye Bunny,ONE SIZE,30.0,More on the way,2024/01/07 18:57:13,7,4
10986b98-6647-4c9a-ae11-8237993dd3b9,Sleepee Panda,MEDIUM,25.0,Out of stock,2024/01/07 18:57:14,14,6
10986b98-6647-4c9a-ae11-8237993dd3b9,Sleepee Panda,SMALL,18.0,Out of stock,2024/01/07 18:57:14,9,4
b2381aa2-3f5f-42d8-b8d3-ca43db23afe1,Tommy Turtle,ONE SIZE,27.5,More on the way,2024/01/07 18:57:16,12,6
12195cfa-7d7d-4280-9f61-6144378e0287,Tully Turtle,ONE SIZE,33.0,Returning to stock 3-4 weeks,2024/01/07 18:57:18,4,10
71f00833-d487-4a5c-97f4-8250c19aa95b,Willow Owl,ONE SIZE,23.5,More on the way,2024/01/07 18:57:20,8,4
79b210ab-58a0-41dc-beed-f498ac200c18,Bashful Fudge Bunny with Personalised Cream Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:57:21,12,5
64f0d657-f230-4881-a866-81d27da0846a,Bashful Fudge Bunny with Personalised Navy Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:57:24,12,5
ae83fcd5-e048-4630-8611-85b112ee80f4,Bashful Fudge Bunny with Personalised Red Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:57:26,12,5
6beb34fd-968a-4c1b-829d-512c46d0626b,Personalised Bashful Fudge Bunny Medium,MEDIUM,34.0,More on the way,2024/01/07 18:57:28,12,5
5798fb9b-4df7-4fbe-bc52-b8bf42a07424,Tumblie Duck,ONE SIZE,30.0,Returning to stock 3-4 weeks,2024/01/07 18:57:30,5,14
3e8c1af2-61c5-4494-9212-610dbdec73e4,Yummy Bunny Mint,ONE SIZE,20.0,More on the way,2024/01/07 18:57:32,5,4
2e1803b3-51ae-4aa8-a5d6-3d86da9d4618,Pet Tails Book,ONE SIZE,18.5,More on the way,2024/01/07 18:57:33,8,5
d121dbc1-b055-4b30-a200-4eeccfa089aa,Bonbon Monkey,ONE SIZE,16.0,More on the way,2024/01/07 18:57:35,9,4
edb2cf4b-5091-47d6-b9c8-b06073b28252,Backpack Bunny,ONE SIZE,30.0,More on the way,2024/01/07 18:57:37,9,4
395e50ab-57f0-4082-ad6d-aa9784639202,Backpack Dino,ONE SIZE,30.0,More on the way,2024/01/07 18:57:38,9,4
34553c11-42b7-47ec-bb6a-4b1fd652c1f2,Cosie Bunny,ONE SIZE,22.5,More on the way,2024/01/07 18:57:40,7,4
da81faca-f162-4cc9-b329-7538f24a26d5,Kitten Caboodle Cream,ONE SIZE,20.0,More on the way,2024/01/07 18:57:42,4,4
75508ee6-9bd7-459f-ba04-c9401a37be94,Little Panda,ONE SIZE,22.0,More on the way,2024/01/07 18:57:43,7,4
2b86f172-47b6-43af-b50e-516fa43e99fb,Lottie Bunny Ballet,ONE SIZE,30.0,More on the way,2024/01/07 18:57:45,11,4
2dba1c0e-5620-44c4-b00f-8399b85c0b19,Personalised Sage Dragon Huge,HUGE,126.0,More on the way,2024/01/07 18:57:46,7,26
32355437-c696-4ad4-9fef-64cdbc432738,Smudge Bear,MEDIUM,35.0,More on the way,2024/01/07 18:57:48,9,6
54b74b81-2809-446d-b719-ada7afc56ad6,Sensational Seafood Crab,ONE SIZE,12.5,More on the way,2024/01/07 18:57:50,4,4
de55e07e-e854-49ff-8c42-11b36ec29593,Sensational Seafood Lobster,ONE SIZE,12.5,More on the way,2024/01/07 18:57:51,6,4
e8a850c2-b497-4f93-aaf1-15c07f2ae045,Bashful Dusky Blue Bunny,MEDIUM,28.0,More on the way,2024/01/07 18:57:54,12,5
e8a850c2-b497-4f93-aaf1-15c07f2ae045,Bashful Dusky Blue Bunny,SMALL,18.0,Out of stock,2024/01/07 18:57:54,7,4
feb53f6f-a060-40ab-ad0d-a4f34799b9f4,Bashful Lion,MEDIUM,28.0,Returning to stock 3-4 weeks,2024/01/07 18:57:56,12,5
feb53f6f-a060-40ab-ad0d-a4f34799b9f4,Bashful Lion,SMALL,18.0,More on the way,2024/01/07 18:57:56,7,4
659e2a7c-62f9-496f-9caa-0ec90245e019,Bashful Blush Bunny Bag Charm,ONE SIZE,19.0,More on the way,2024/01/07 18:57:58,7,1
6bd2d641-1f7f-4c6f-b7dc-74c72c2a700b,Birdling Blue Tit,ONE SIZE,17.0,More on the way,2024/01/07 18:57:59,4,3
3fa015be-f78f-4ded-9e65-65c2ae184798,Blossom Bea Beige Bunny,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:58:01,12,5
3fa015be-f78f-4ded-9e65-65c2ae184798,Blossom Bea Beige Bunny,SMALL,18.0,Returning to stock 2-3 months,2024/01/07 18:58:01,7,4
6e9d47b4-df15-46e6-813c-ea4531740a88,Bashful Lion with Personalised Cream Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:58:03,12,5
fac94827-0b4e-4d4f-b2a3-8bdfa783a754,Bashful Lion with Personalised Navy Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:58:05,12,5
1dba952c-0c17-4279-bd8f-ae9f17d2b291,Bashful Lion with Personalised Red Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:58:07,12,5
a38ffa55-4bcc-4343-b850-0df8f32e6a4b,Little Pup,ONE SIZE,22.0,More on the way,2024/01/07 18:58:09,7,4
2c122084-6417-4d0e-9f6a-e502eec0d399,Cordy Roy Lion Activity Toy,ONE SIZE,30.0,Out of stock,2024/01/07 18:58:10,11,4
1b21c98d-07e5-4390-a345-133a2d938778,Sensational Seafood Sardine,ONE SIZE,12.0,More on the way,2024/01/07 18:58:12,1,6
feb8515f-5fe4-44ae-838e-e3c50154deb8,Yummy Tulip Pink Bunny,ONE SIZE,20.0,More on the way,2024/01/07 18:58:14,5,4
40a82305-a046-4028-995e-48efcf830d77,Bashful Fudge Puppy,MEDIUM,28.0,More on the way,2024/01/07 18:58:16,12,5
40a82305-a046-4028-995e-48efcf830d77,Bashful Fudge Puppy,SMALL,16.5,Out of stock,2024/01/07 18:58:16,7,4
952feb68-f93e-42d3-a38b-0f2e2a0b616f,Callie Cow,SMALL,25.0,Returning to stock 2-3 months,2024/01/07 18:58:17,8,4
f91ff074-4983-42ca-b7ba-0e38a6f5e9d2,Curvie Elephant,ONE SIZE,33.0,More on the way,2024/01/07 18:58:19,9,6
702d069f-11ac-4fd9-a1c3-b69f77f9a673,Curvie Pig,ONE SIZE,33.0,Returning to stock next week,2024/01/07 18:58:20,9,6
4171c2c9-ed87-41c5-addf-abc4dcc7cf8d,Fuddlewuddle Cat,MEDIUM,30.0,More on the way,2024/01/07 18:58:22,9,4
2b150edd-0a0b-414b-be74-c92c513da4de,Little Bear,ONE SIZE,22.0,More on the way,2024/01/07 18:58:24,7,4
9d8ad02e-dca4-4b7c-b5e1-97b38fad4c93,Crumble Fox,ONE SIZE,25.0,Out of stock,2024/01/07 18:58:25,11,5
7a2045f6-4676-4b82-8c2d-5f4b9845184e,Fuddlewuddle Dragon,HUGE,69.0,Out of stock,2024/01/07 18:58:27,17,9
7a2045f6-4676-4b82-8c2d-5f4b9845184e,Fuddlewuddle Dragon,MEDIUM,30.0,More on the way,2024/01/07 18:58:27,9,4
e93e661c-4ea6-41a5-8c74-98c833c84741,Little Bunny,ONE SIZE,22.0,More on the way,2024/01/07 18:58:29,7,4
9eec3442-68f0-4d18-95a8-c4e683d1b769,Little Lamb,ONE SIZE,22.0,More on the way,2024/01/07 18:58:31,7,4
37e0be62-9296-4fd8-afa4-bbd26e3f7457,Little Pig,ONE SIZE,22.0,More on the way,2024/01/07 18:58:32,7,4
7f50262f-19cb-4a8e-87f2-714d7ae3e3a8,Louie Lion,HUGE,120.0,Out of stock,2024/01/07 18:58:34,9,22
7f50262f-19cb-4a8e-87f2-714d7ae3e3a8,Louie Lion,LARGE,70.0,More on the way,2024/01/07 18:58:34,6,18
7f50262f-19cb-4a8e-87f2-714d7ae3e3a8,Louie Lion,LITTLE,32.5,More on the way,2024/01/07 18:58:34,3,11
52ab4075-ae79-4879-8839-e03e4f321d30,Bashful Stardust Bunny,MEDIUM,28.0,Returning to stock 2-3 months,2024/01/07 18:58:37,12,5
52ab4075-ae79-4879-8839-e03e4f321d30,Bashful Stardust Bunny,SMALL,18.0,Returning to stock 2-3 months,2024/01/07 18:58:37,7,4
c487a83e-253b-4581-be69-20ad14c0f3f2,Bashful Bunny Tulip Bag Charm,ONE SIZE,19.0,More on the way,2024/01/07 18:58:38,7,1
b5a54647-2fc3-45b3-81ca-fcf923872ac7,Dexter Dragon,MEDIUM,65.0,Returning to stock 2-3 months,2024/01/07 18:58:40,5,20
b5a54647-2fc3-45b3-81ca-fcf923872ac7,Dexter Dragon,LITTLE,32.5,Returning to stock 3-4 weeks,2024/01/07 18:58:40,3,12
1292f2b7-6bac-491a-9d93-e481bf29e1f4,Fluffy Crab,ONE SIZE,15.0,More on the way,2024/01/07 18:58:42,2,4
c7859a96-93f1-4f87-9015-b29c98679751,Fluffy Octopus,ONE SIZE,15.0,More on the way,2024/01/07 18:58:44,3,3
1f529477-764c-4b4b-b3cd-23a5d5ee3a7e,Fluffy Starfish,ONE SIZE,15.0,More on the way,2024/01/07 18:58:46,4,4
6a9300e5-7507-450c-a547-29b59a937d1e,Fluffy Whale,ONE SIZE,15.0,Returning to stock 2-3 months,2024/01/07 18:58:47,4,2
33f45b25-29d1-48e8-8345-2d6ffcb7cf73,If I Were A Lamb Book and Bashful Lamb,SMALL,31.5,Out of stock,2024/01/07 18:58:49,,
8c34aeb4-c4d7-472a-bed9-33aa9fb4f0af,Sheldon Shrimp,ONE SIZE,24.0,More on the way,2024/01/07 18:58:50,9,3
271fe9c7-26dd-4f0f-a138-0facad7f898d,Wally Whale,MEDIUM,32.5,More on the way,2024/01/07 18:58:52,6,14
271fe9c7-26dd-4f0f-a138-0facad7f898d,Wally Whale,SMALL,23.5,Out of stock,2024/01/07 18:58:52,6,8
271fe9c7-26dd-4f0f-a138-0facad7f898d,Wally Whale,TINY,13.5,Out of stock,2024/01/07 18:58:52,4,6
9c6fbdef-7ca4-4207-849f-c8a0800f6211,Herman Hermit,ONE SIZE,33.0,Returning to stock 3-4 weeks,2024/01/07 18:58:54,11,7
c562f0a5-fa72-4d33-a635-830c62c8c719,Perry Polar Bear,MEDIUM,27.5,Returning to stock 2-3 months,2024/01/07 18:58:56,10,6
c562f0a5-fa72-4d33-a635-830c62c8c719,Perry Polar Bear,SMALL,23.5,More on the way,2024/01/07 18:58:56,7,4
c562f0a5-fa72-4d33-a635-830c62c8c719,Perry Polar Bear,TINY,13.0,Out of stock,2024/01/07 18:58:56,5,2
a49f92ee-0d8e-44a9-bde0-7a2e024c1ce1,Percy Penguin,LARGE,40.0,More on the way,2024/01/07 18:58:58,14,6
a49f92ee-0d8e-44a9-bde0-7a2e024c1ce1,Percy Penguin,LITTLE,27.5,More on the way,2024/01/07 18:58:58,9,4
a49f92ee-0d8e-44a9-bde0-7a2e024c1ce1,Percy Penguin,TINY,18.0,More on the way,2024/01/07 18:58:58,6,3
f22a2a46-e025-42ab-9ed3-bc49fc0f4b3f,Smudge Rabbit,MEDIUM,35.0,More on the way,2024/01/07 18:59:00,5,9
7974b55d-5635-4770-be14-80c13382529b,Smudge Elephant 1 ,LARGE,75.0,More on the way,2024/01/07 18:59:01,22,9
a4a4be70-32ea-4d7f-a4d7-793678f48f02,Bashful Blush Bunny,HUGE,80.0,Out of stock,2024/01/07 18:59:04,20,8
a4a4be70-32ea-4d7f-a4d7-793678f48f02,Bashful Blush Bunny,MEDIUM,28.0,More on the way,2024/01/07 18:59:04,12,5
a4a4be70-32ea-4d7f-a4d7-793678f48f02,Bashful Blush Bunny,SMALL,18.0,More on the way,2024/01/07 18:59:04,7,4
9ce6dbee-5fc0-46c5-8528-f6ba9c924941,Bashful Giraffe,MEDIUM,28.0,More on the way,2024/01/07 18:59:06,12,5
9ce6dbee-5fc0-46c5-8528-f6ba9c924941,Bashful Giraffe,SMALL,18.0,Returning to stock 3-4 weeks,2024/01/07 18:59:06,7,4
89baddc2-226f-4857-ada4-de877a75201a,Bashful Lamb,MEDIUM,28.0,More on the way,2024/01/07 18:59:08,12,5
89baddc2-226f-4857-ada4-de877a75201a,Bashful Lamb,SMALL,18.0,More on the way,2024/01/07 18:59:08,7,4
032e42ab-f499-4763-ab4c-e86e74c93ace,Elephants Can't Fly Book,ONE SIZE,15.0,Returning to stock 3-4 weeks,2024/01/07 18:59:10,9,
5abf15c8-2e94-425c-89bf-2eaa7aec9b5d,Bashful Giraffe with Personalised Cream Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:59:12,12,5
b6094a56-8434-4a10-ad9d-b074c28d680a,Bashful Giraffe with Personalised Navy Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:59:13,12,5
584ac4a1-b5e2-4ae5-bf29-d9df423c8a4d,Bashful Giraffe with Personalised Red Jumper,MEDIUM,38.0,More on the way,2024/01/07 18:59:15,12,5
72089a93-02ce-4667-96bf-2682f69a66c1,Smudge Elephant 2 ,MEDIUM,35.0,More on the way,2024/01/07 18:59:17,9,5
471d6836-a4b9-4230-8207-ea799edee635,Bashful Bat,SMALL,18.0,More on the way,2024/01/07 18:59:18,7,4
bb41c1a5-1fc0-4d9a-8892-18947277936c,Fuddlewuddle Dino,MEDIUM,30.0,More on the way,2024/01/07 18:59:20,9,5
2854ac62-d6b5-4eef-8645-6b0923b50e20,Cordy Roy Baby Elephant Soother,ONE SIZE,23.0,Returning to stock next week,2024/01/07 18:59:22,9,7
988614be-53d2-4d4e-8a85-adc38b17b24c,Cordy Roy Baby Hare Soother,ONE SIZE,23.0,Returning to stock next week,2024/01/07 18:59:23,9,7
a21b15e0-0b99-4992-8ac6-3ca57a453ad3,My Mum and Me Book and Bashful Lamb,MEDIUM,43.0,Out of stock,2024/01/07 18:59:25,,
c234dc0c-adcb-4668-aa0d-0f64ba37738c,When I am Big Book and Bashful Cream Bunny,MEDIUM,43.0,Out of stock,2024/01/07 18:59:26,,
44dfd779-8100-40a7-8dbc-b8c9b53823ec,Bashful Silver Bunny Soother,ONE SIZE,25.0,More on the way,2024/01/07 18:59:28,13,13
92a82ab5-a0ee-4fc9-813a-ec1423b2f91a,Cordy Roy Fox Baby,ONE SIZE,25.0,Returning to stock next week,2024/01/07 18:59:29,13,4
4e1450df-061f-47dc-b321-9b73bea283f7,Bashful Kitty,MEDIUM,28.0,Returning to stock next week,2024/01/07 18:59:31,12,
4e1450df-061f-47dc-b321-9b73bea283f7,Bashful Kitty,SMALL,16.5,Out of stock,2024/01/07 18:59:31,7,
5059e79b-362b-4cf1-affe-de7fd3ce00a2,Odette Ostrich,LARGE,40.0,More on the way,2024/01/07 18:59:33,19,8
f5825ddd-1561-4a1f-a614-926d126f5d5b,Bashful Blue Bunny Grabber,ONE SIZE,15.0,Returning to stock 3-4 weeks,2024/01/07 18:59:34,7,3
52227f69-97a3-4b87-8a0f-3d68f981750e,Fuddlewuddle Lamb,MEDIUM,30.0,More on the way,2024/01/07 18:59:36,9,5
351cc32f-2e1d-4555-b090-8e6a63e0ae8f,Merryday Giraffe,MEDIUM,30.0,More on the way,2024/01/07 18:59:37,16,4
bef29b72-5002-48df-aeb7-f3191cd967f6,Peanut Penguin,LARGE,40.0,More on the way,2024/01/07 18:59:39,13,8
bef29b72-5002-48df-aeb7-f3191cd967f6,Peanut Penguin,MEDIUM,28.0,More on the way,2024/01/07 18:59:39,9,4
bef29b72-5002-48df-aeb7-f3191cd967f6,Peanut Penguin,SMALL,15.0,More on the way,2024/01/07 18:59:39,4,2
e40f5f14-2fda-408d-8853-5cf7f3a4882c,Fuddlewuddle Elephant,HUGE,69.0,Out of stock,2024/01/07 18:59:42,17,9
e40f5f14-2fda-408d-8853-5cf7f3a4882c,Fuddlewuddle Elephant,LARGE,40.0,Out of stock,2024/01/07 18:59:42,12,6
e40f5f14-2fda-408d-8853-5cf7f3a4882c,Fuddlewuddle Elephant,MEDIUM,30.0,More on the way,2024/01/07 18:59:42,9,5
e40f5f14-2fda-408d-8853-5cf7f3a4882c,Fuddlewuddle Elephant,TINY,15.0,Out of stock,2024/01/07 18:59:42,5,3
ea060797-ec3d-48a5-b8c6-e0f4994831ab,Cordy Roy Fox,MEDIUM,27.5,More on the way,2024/01/07 18:59:43,15,6
ea060797-ec3d-48a5-b8c6-e0f4994831ab,Cordy Roy Fox,SMALL,17.0,Out of stock,2024/01/07 18:59:43,10,4
ee81feaa-93c7-4f26-a5c9-32942e3102ea,Tumblie Sheep Dog,MEDIUM,30.0,Returning to stock 3-4 weeks,2024/01/07 18:59:45,5,14
1742312e-5124-4adb-addc-4bc6d4bd0cd4,Blossom Cream Bunny with Personalised Cream Jumper,MEDIUM,38.0,Returning to stock 3-4 weeks,2024/01/07 18:59:47,12,5
8dd3fc42-4c19-4d54-8999-de7b43c1ae3b,Bashful Beige Bunny Soother,ONE SIZE,25.0,More on the way,2024/01/07 18:59:48,13,13
c1b8f2a9-88c3-4d79-a1ce-bb948f4d274c,Bashful Blue Bunny Rattle,SMALL,15.0,Returning to stock 3-4 weeks,2024/01/07 18:59:50,7,4
224f5933-5ac6-4281-a7cb-81e8fbd2a964,Truffles Highland Cow,MEDIUM,33.0,Returning to stock 2-3 months,2024/01/07 18:59:51,9,14
a729f7af-9666-4ba0-98af-127cb0590c9c,Bashful Bunny Beige Spots A6 Note Book,ONE SIZE,3.0,Out of stock,2024/01/07 18:59:53,6,
3c1c1068-ca5f-430e-9492-0944f933745c,Otto the Loyal Long Dog Book and Otto Sausage Dog,LARGE,45.0,Out of stock,2024/01/07 18:59:55,,
